TBC1D3L hsa:729873
TBR1 hsa:10716
TBX2 hsa:6909
TBX3 hsa:6926
TBX4 hsa:9496
TCEAL2 hsa:140597
TCEAL5 hsa:340543
TCEAL7 hsa:56849
TCF12 hsa:6938
TCF7L2 hsa:6934
TEAD1 hsa:7003
TEAD3 hsa:7005
TEDC2 hsa:80178
TENM3 hsa:55714
TENM4 hsa:26011
TFAP2A hsa:7020
TFAP2B hsa:7021
TFAP2C hsa:7022
TGFB1 hsa:7040
TGFB3 hsa:7043
TGFBI hsa:7045
TGFBR1 hsa:7046
TGFBR3 hsa:7049
TGIF1 hsa:7050
TH hsa:7054
THSD7A hsa:221981
TIAM2 hsa:26230
TIMP1 hsa:7076
TJP1 hsa:7082
TKTL1 hsa:8277
TLCD3B hsa:83723
TLE2 hsa:7089
TMEM109 hsa:79073
TMEM119 hsa:338773
TMEM123 hsa:10360
TMEM123 hsa:114908
TMEM132C hsa:92293
TMEM132E hsa:124842
TMEM14A hsa:28978
TMEM151B hsa:441151
TMEM159 hsa:57146
TMEM196 hsa:256130
TMEM243 hsa:79161
TMEM246 hsa:84302
TMEM267 hsa:64417
TMEM35A hsa:59353
TMEM88 hsa:92162
TMF1 hsa:7110
TNC hsa:3371
TNC hsa:7134
TNFRSF19 hsa:55504
TNMD hsa:64102
TNNC2 hsa:7125
TNNI1 hsa:7135
TNNT2 hsa:7139
TNPO1 hsa:3842
TNS1 hsa:7145
TNS3 hsa:64759
TOX3 hsa:27324
TP53INP2 hsa:58476
TPD52L1 hsa:7164
TPM2 hsa:7169
TPPP3 hsa:51673
TRAM1 hsa:23471
TRIL hsa:9865
TRIM27 hsa:5987
TRIM59 hsa:286827
TRIM69 hsa:140691
TRIP10 hsa:9322
TRMT9B hsa:57604
TROAP hsa:10024
TSEN34 hsa:79042
TSNAX hsa:7257
TSPAN7 hsa:7102
TSTD1 hsa:100131187
TTC9B hsa:148014
TTR hsa:7276
TTYH1 hsa:57348
TTYH2 hsa:94015
TUBB hsa:203068
TUBB hsa:7280
TWIST1 hsa:7291
TWIST2 hsa:117581
TWSG1 hsa:57045
TXNIP hsa:10628
UBE2QL1 hsa:134111
UNC13A hsa:23025
UNC5B hsa:219699
UNC5C hsa:8633
UNCX hsa:340260
USP1 hsa:7398
USP28 hsa:57646
UTP4 hsa:84916
UTRN hsa:7402
VAMP2 hsa:6844
VARS2 hsa:57176
VARS2 hsa:7407
VCAM1 hsa:7412
VCAN hsa:1462
VGF hsa:7425
VIL1 hsa:7429
VPS52 hsa:6293
VSNL1 hsa:7447
VTN hsa:7448
VWA5A hsa:4013
WDR46 hsa:9277
WDR74 hsa:54663
WDR90 hsa:197335
WFDC2 hsa:10406
WIPF3 hsa:644150
WNT11 hsa:7481
WNT5A hsa:7474
WNT7B hsa:7477
WNT8B hsa:7479
WRN hsa:7486
WSB2 hsa:55884
WSCD2 hsa:9671
XRCC3 hsa:7517
YAP1 hsa:10413
YES1 hsa:7525
YWHAG hsa:7532
ZBTB18 hsa:10472
ZCCHC12 hsa:170261
ZCCHC9 hsa:84240
ZFHX4 hsa:79776
ZFP36L1 hsa:677
ZFP36L2 hsa:678
ZIC2 hsa:7546
ZIC5 hsa:85416
ZIM2 hsa:23619
ZNF385B hsa:151126
ZNF385D hsa:79750
ZNF503 hsa:84858
ZNF521 hsa:25925
ZNF598 hsa:90850
ZNF623 hsa:9831
ZNF703 hsa:80139
ZNF705A hsa:440077
ZNF730 hsa:100129543
ZNF736 hsa:728927
ZNF804A hsa:91752
ZSWIM5 hsa:57643
ZSWIM7 hsa:125150
