ZNF717	hsa:100131827
PDCD6	hsa:10016
ZNF576	hsa:100170229
CDH4	hsa:1002
CSRP2BP	hsa:100303755
KIAA1529	hsa:100499483
CDH7	hsa:1005
ARPC4	hsa:100526693
ARX	hsa:10054
FARSB	hsa:10056
ARPC4	hsa:10093
TSPAN5	hsa:10098
TRIM10	hsa:10107
G3BP1	hsa:10146
ZNF197	hsa:10168
CDK7	hsa:1022
MFSD10	hsa:10227
UBE4B	hsa:10277
SIGMAR1	hsa:10280
TRAIP	hsa:10293
TMEM5	hsa:10329
KLF2	hsa:10365
SCML2	hsa:10389
DLC1	hsa:10395
SPON1	hsa:10418
TUBGCP3	hsa:10426
SYNCRIP	hsa:10492
DPYSL4	hsa:10570
ERLIN1	hsa:10613
POLR3F	hsa:10621
PDPN	hsa:10630
CUGBP2	hsa:10659
CGRRF1	hsa:10668
ADCY1	hsa:107
NUP50	hsa:10762
FRS2	hsa:10818
ALDH1L1	hsa:10840
FTCD	hsa:10841
USP19	hsa:10869
MTMR11	hsa:10903
MAN1A2	hsa:10905
PNPLA6	hsa:10908
FASTK	hsa:10922
C10orf116	hsa:10974
RAB32	hsa:10981
RP1	hsa:10982
METAP2	hsa:10988
DUS4L	hsa:11062
ADAMTS8	hsa:11095
IL1RAPL1	hsa:11141
INMT	hsa:11185
CEP250	hsa:11190
ABCB8	hsa:11194
SCN11A	hsa:11280
TPRKB	hsa:112858
LYPLA2	hsa:11313
AHNAK2	hsa:113146
SLC46A1	hsa:113235
CTRC	hsa:11330
RNF13	hsa:11342
TMEM54	hsa:113452
CMTM1	hsa:113540
TDH	hsa:113675
ZNF264	hsa:114026
TXNRD3	hsa:114112
CSMD2	hsa:114784
TUBGCP5	hsa:114791
TMEM132B	hsa:114795
OSBPL6	hsa:114880
ADCYAP1	hsa:116
LRRC3B	hsa:116135
IP6K3	hsa:117283
TWIST2	hsa:117581
SERPINA3	hsa:12
CYP2R1	hsa:120227
RHEBL1	hsa:121268
C12orf54	hsa:121273
ZNF641	hsa:121274
ALKBH2	hsa:121642
C15orf40	hsa:123207
WHAMM	hsa:123720
CMTM3	hsa:123920
TMEM219	hsa:124446
EARS2	hsa:124454
CNN3	hsa:1266
SLC44A3	hsa:126969
COL4A6	hsa:1288
COL6A3	hsa:1293
C2orf73	hsa:129852
C2orf65	hsa:130951
ELK1	hsa:131096
PPARGC1B	hsa:133522
MYO3B	hsa:140469
ZFP28	hsa:140612
NRSN1	hsa:140767
CRYGS	hsa:1427
FRMPD2	hsa:143162
FAM76B	hsa:143684
ZNF664	hsa:144348
C12orf66	hsa:144577
ZFP90	hsa:146198
ZNF688	hsa:146540
ZNF688	hsa:146542
CTNNA1	hsa:1495
LSM14B	hsa:149986
PNPLA5	hsa:150379
ANKAR	hsa:150709
FAM132B	hsa:151176
CTSH	hsa:1512
FAM82A1	hsa:151393
C5orf41	hsa:153222
CYP1A2	hsa:1544
CPA6	hsa:1548
KCTD7	hsa:154881
CAMSAP1	hsa:157922
ALDH1L2	hsa:160428
DENND5B	hsa:160518
EML5	hsa:161436
WBP1	hsa:1650
DQX1	hsa:165545
DDX11	hsa:1663
ARX	hsa:170302
DKC1	hsa:1736
DLAT	hsa:1737
ACAN	hsa:176
DTYMK	hsa:1841
DUSP3	hsa:1845
DUSP4	hsa:1846
DUSP6	hsa:1848
DUSP9	hsa:1852
EDA	hsa:1896
HIGD2A	hsa:192286
EFNB2	hsa:1948
EGFR	hsa:1956
EGR1	hsa:1958
SP1	hsa:199699
EFTUD1	hsa:1997
CADM4	hsa:199731
ELK1	hsa:2002
ANKS6	hsa:203286
AK3L1	hsa:205
EPRS	hsa:2058
ERCC1	hsa:2067
DHRSX	hsa:207063
RAD1	hsa:2072
ETV1	hsa:2115
ETV5	hsa:2119
EVX1	hsa:2128
EYA1	hsa:2138
EZH1	hsa:2145
FABP7	hsa:2173
FAH	hsa:2175
FAH	hsa:2184
FAM123A	hsa:219287
TPCN2	hsa:219931
FAM124A	hsa:220108
EFEMP1	hsa:2202
JMJD1C	hsa:221037
GRP	hsa:221044
N6AMT2	hsa:221143
C6orf89	hsa:221477
LBH	hsa:221491
FDX1	hsa:2230
MTF2	hsa:22823
KIAA0831	hsa:22863
MSRB2	hsa:22921
HABP4	hsa:22927
RAB3GAP1	hsa:22930
RAB18	hsa:22931
HMGXB3	hsa:22993
DAAM1	hsa:23002
KDM4B	hsa:23030
KIAA0090	hsa:23065
KIF1B	hsa:23095
SARM1	hsa:23098
MAP3K7IP2	hsa:23118
GLT25D2	hsa:23127
LRCH1	hsa:23143
BAT2D1	hsa:23215
ARC	hsa:23237
PDS5A	hsa:23244
ANKRD12	hsa:23253
EXOC7	hsa:23265
DNMBP	hsa:23268
KIAA1033	hsa:23325
EXOSC2	hsa:23404
ELK1	hsa:23415
MLYCD	hsa:23417
RHOQ	hsa:23433
LEPROTL1	hsa:23484
TNFRSF13B	hsa:23495
SUZ12	hsa:23512
ZNF281	hsa:23528
TNPO3	hsa:23534
TAP1	hsa:23541
ATP6V0A2	hsa:23545
TTC33	hsa:23548
WBP1	hsa:23559
ZNF346	hsa:23567
CARHSP1	hsa:23589
LAT	hsa:23595
AMACR	hsa:23600
MKRN2	hsa:23609
HSPBP1	hsa:23640
GSPT2	hsa:23708
EID1	hsa:23741
FTSJ1	hsa:24140
ALOX15B	hsa:247
TMEM9	hsa:252839
ZNF396	hsa:252884
ANKRD18A	hsa:253650
ST6GALNAC3	hsa:256435
RAD54B	hsa:25788
SLC39A6	hsa:25800
GRP	hsa:25804
POLR1A	hsa:25885
TAZ	hsa:25937
SNED1	hsa:25992
REXO2	hsa:25996
SFN	hsa:25996
L3MBTL	hsa:26013
SETBP1	hsa:26040
UBXN7	hsa:26043
WSB1	hsa:26118
KIF26A	hsa:26153
RSL1D1	hsa:26156
TIPRL	hsa:261726
GART	hsa:2618
