ABCB8 hsa:11194
RAB40C hsa:57799
RAB43 hsa:339122
RABEP1 hsa:9135
RAD1 hsa:2072
RAD1 hsa:5810
RAD1 hsa:6039
RAD1 hsa:6236
RAD51L3 hsa:5892
RAD54B hsa:25788
RBBP8 hsa:5932
RBM12B hsa:389677
RBPJ hsa:3516
RERG hsa:85004
REXO2 hsa:25996
RFWD2 hsa:64326
RGS20 hsa:8601
RHEBL1 hsa:121268
RHOQ hsa:23433
RIN3 hsa:79890
RING1 hsa:6015
RNASET2 hsa:8635
RNF123 hsa:63891
RNF125 hsa:54941
RNF13 hsa:11342
RNF175 hsa:285533
RP1 hsa:10982
RP1 hsa:6101
RP1 hsa:8859
RP1? ---
RPAIN hsa:84268
RPL23AP32 ---
RPRD1B hsa:58490
RPS10 hsa:6204
RPS2 hsa:6187
RPS28 hsa:6234
RPS2P45 ---
RSL1D1 hsa:26156
S100A1 hsa:6271
SARM1 hsa:23098
SART3 hsa:9733
SCML2 hsa:10389
SCN11A hsa:11280
SCYL3 hsa:57147
SCYL3 hsa:6359
SDC2 hsa:6383
SEC14L5 hsa:9717
SEPTIN13 ---
SEPTIN2 hsa:4735
SEPTIN9 hsa:10801
SERPINA3 hsa:12
SETBP1 hsa:26040
SETD4 hsa:54093
SFN hsa:25996
SFN hsa:2810
SFRS3 hsa:6428
SFXN5 hsa:94097
SH3KBP1 hsa:30011
SIGMAR1 hsa:10280
SLC12A3 hsa:6559
SLC13A3 hsa:64849
SLC17A9 hsa:63910
SLC1A4 hsa:6509
SLC20A1 hsa:6574
SLC24A6 hsa:80024
SLC25A35 hsa:399512
SLC26A10 ---
SLC39A6 hsa:25800
SLC39A9 hsa:55334
SLC44A3 hsa:126969
SLC46A1 hsa:113235
SLC5A6 hsa:8884
SLITRK2 hsa:84631
SMOC2 hsa:64094
SNAP25 hsa:6616
SNED1 hsa:25992
SNRPN hsa:6638
SNX27 hsa:81609
SORT1 hsa:6272
SP1 hsa:199699
SP1 hsa:5669
SP1 hsa:6667
SPIB hsa:6689
SPON1 hsa:10418
SPR hsa:6697
SPR hsa:6869
SPRY4 hsa:81848
SRPX2 hsa:27286
SSBP1 hsa:6742
ST6GALNAC3 hsa:256435
STAT5B hsa:6777
STK11 hsa:6794
STK3 hsa:6788
STK3 hsa:8428
STRBP hsa:55342
STRN hsa:6801
STXBP6 hsa:29091
SUCLG1 hsa:8802
SUZ12 hsa:23512
SVEP1 hsa:79987
SYNCRIP hsa:10492
SYNJ1 hsa:8867
SYTL2 hsa:54843
TACC1 hsa:6867
TAF1D hsa:79101
TAP1 hsa:23541
TAP1 hsa:6890
TAS2R38 hsa:5726
TAZ hsa:25937
TAZ hsa:6901
TBC1D7 hsa:51256
TBXA2R hsa:6915
TCEA2 hsa:6919
TDH hsa:113675
TEAD1 hsa:7003
TERF2 hsa:7014
TEX10 hsa:54881
TFAM hsa:7019
TGFBR3 hsa:7049
TIPRL hsa:261726
TM9SF3 hsa:56889
TMED5 hsa:50999
TMEM132B hsa:114795
TMEM134 hsa:80194
TMEM149 hsa:79713
TMEM14B hsa:81853
TMEM176A hsa:55365
TMEM219 hsa:124446
TMEM33 hsa:55161
TMEM39A hsa:55254
TMEM41B hsa:440026
TMEM5 hsa:10329
TMEM54 hsa:113452
TMEM67 hsa:91147
TMEM70 hsa:54968
TMEM87B hsa:84910
TMEM88 hsa:92162
TMEM9 hsa:252839
TNFRSF10B hsa:8795
TNFRSF13B hsa:23495
TNFRSF19 hsa:55504
TNFSF12 hsa:8742
TNPO3 hsa:23534
TP53BP2 hsa:7159
TP63 hsa:8626
TPCN2 hsa:219931
TPM2 hsa:7169
TPRKB hsa:112858
TPRKB hsa:51002
TRAF4 hsa:9618
TRAIP hsa:10293
TRIM10 hsa:10107
TRIM33 hsa:51592
TRIM46 hsa:80128
TRIM66 hsa:9866
TRPC2 ---
TSGA14 hsa:95681
TSPAN11 hsa:441631
TSPAN33 hsa:340348
TSPAN5 hsa:10098
TTC12 hsa:54970
TTC33 hsa:23548
TUBGCP3 hsa:10426
TUBGCP5 hsa:114791
TWIST2 hsa:117581
TWSG1 hsa:57045
TXNRD3 hsa:114112
UBA6 hsa:55236
UBE2V2 hsa:7336
UBE4B hsa:10277
UBXN7 hsa:26043
UCP3 hsa:7352
UGT1A1 hsa:54575
UGT1A1 hsa:54576
UGT1A1 hsa:54577
UGT1A1 hsa:54578
UGT1A1 hsa:54657
UGT1A1 hsa:54658
UMODL1 hsa:89766
USP19 hsa:10869
USP32 hsa:84669
USP36 hsa:57602
UTY hsa:7404
VGF hsa:7425
VPS13D hsa:55187
VWA5B2 hsa:90113
WBP1 hsa:1650
WBP1 hsa:23559
WDR8 hsa:49856
WHAMM hsa:123720
WIZ hsa:58525
WNT7B hsa:7477
WSB1 hsa:26118
XIAP hsa:331
YWHAB hsa:7529
ZAP70 hsa:7535
ZCRB1 hsa:85437
ZFP28 hsa:140612
ZFP90 hsa:146198
ZKSCAN1 hsa:7586
ZNF134 hsa:7693
ZNF16 hsa:7564
ZNF197 hsa:10168
ZNF207 hsa:7756
ZNF264 hsa:114026
ZNF264 hsa:9422
ZNF271 ---
ZNF281 hsa:23528
ZNF3 hsa:7551
ZNF346 hsa:23567
ZNF35 hsa:7584
ZNF396 hsa:252884
ZNF434 hsa:54925
ZNF546 hsa:339327
ZNF576 hsa:100170229
ZNF576 hsa:79177
ZNF581 hsa:29903
ZNF581 hsa:51545
ZNF641 hsa:121274
ZNF662 hsa:389114
ZNF664 hsa:144348
ZNF688 hsa:146540
ZNF688 hsa:146542
ZNF7 hsa:7553
ZNF717 hsa:100131827
ZNF788 ---
ZNF793 hsa:390927
ZNF823 hsa:55552
ZNF839 hsa:55778
ZRANB1 hsa:54764
ZYG11B hsa:79699
