InputTerm,Symbol,GHIDs,GHtype,NumGenesAway,OtherGeneTargets,Score,Sources,TFBSs,TSSdistance
ZNF211,ZNF211,GH19J057190,Promoter/Enhancer,87,ZNF264||piR-48965-062||ENSG00000268379||DUXA||ZIM3||ZNF805||AURKC||ZNF460-AS1||ZNF548||ZSCAN18||ZNF134||ZNF417||ZNF274||ZNF256||ZNF550||ZNF606||ZNF773,10.10449,Ensembl||ENCODE||CraniofacialAtlas||EPDnew,GATAD2A||IKZF1||ZNF692||POLR2A||BACH1||LARP7||GABPA||ZNF143||ZSCAN4||RBFOX2||IRF2||ZNF501||EZH2||ELF4||YY1||PKNOX1||ZFX||ZNF561||KMT2B||EED||KLF9||TAF1||ARID3A||SP2||RAD21||DPF2||RELB||KLF7||EGR1||CTCF||ZXDB||RUNX3||GATAD2B||BCLAF1||ZBTB40||CBFB||NR2C2||ZBTB11||ZBTB48||ZBTB26||ZBTB25||MBD1||FOSL1||EHMT2||CREM||ELF1||NFIC||NBN||ZFHX2||KLF8||SIN3A||SAP130||ZNF777||NR2C1||TBP||NR2F1||ZNF207||MIER3||ZNF335||ZNF610||GABPB1||ZNF511||ZGPAT||SMARCA5||CBX5||GATAD1||DRAP1||PHF20||E4F1||CBX1||RB1||ZNF366||CHD4||KLF5||VEZF1||IKZF5||THAP11||ZNF324||NFIA||DMAP1||ZNF660||GLIS1||ARID4B||ZNF791||KDM1A||KLF10||KLF16||MAX||ZFP37||XRCC5||ZBTB12||SP3||ZNF48||KLF1||CHD2||ZNF518A||ZNF350||GTF2F1||ZHX2||ZNF580||HCFC1||NFYC||EGR2||L3MBTL2||NKRF||ELF3||ZNF687||NCOA6||TRIM24||KLF14||SPI1||CHD1||CREB1||TARDBP||ZNF639||SP1||IKZF2||ERF||MLLT1||GMEB1||GMEB2||KAT8||AHR||ZEB2,-438494
ZNF211,ZNF211,GH19J058379,Promoter/Enhancer,177,ZNF837||lnc-RPS5-3||RPS5||ENSG00000269054||ENSG00000268049||ZNF584||ENSG00000232098||ENSG00000269473||ENSG00000268912||ZSCAN22||ZNF132||ZNF324B||ERVK3-1||ENSG00000267216||ENSG00000268516||ZNF446||ENSG00000268201||ZNF324||RNU6-1337P||ZNF544||RPL23AP79||ZNF329||ZNF274||ZSCAN18||TRIM28||MZF1-AS1||MZF1||ZSCAN1||ZNF17||ZNF256||ZNF548||ZNF134||ZNF418||ZNF417||ENSG00000176593||ZNF550||ZNF606||ZNF776||ZNF549||ZNF135||ZNF773||ZNF419,10.09072,Ensembl||ENCODE||CraniofacialAtlas||EPDnew,ZNF221||SP1||HNRNPL||CREB1||GATAD2A||PRDM10||ZNF629||TFE3||RFX1||SIX5||IKZF1||NFKBIZ||ZNF692||POLR2A||ZNF7||BACH1||FOS||TARDBP||JUND||LARP7||GABPA||DDX20||MTA2||ZNF143||PHF21A||ZSCAN4||RBFOX2||PKNOX1||ZNF24||RXRB||PATZ1||REST||SMAD5||NR2C1||IRF2||BRD4||ZNF501||RELA||TRIM22||ELF4||ZNF239||HDAC1||PBX2||ETV6||ELK1||GTF2F1||ZNF600||YY1||IRF3||SOX6||FOXJ2||ZFX||TCF12||ZNF148||ZNF561||BRCA1||KMT2B||EED||ZNF792||NRF1||SOX13||ZBTB44||RBAK||RFX3||NONO||KLF9||MGA||ZBTB20||TAF1||ARID3A||ZSCAN29||SP2||ZNF512B||GTF2E2||RAD21||TCF7||CBX3||YBX3||UBTF||ZNF639||NKRF||TCF7L2||DPF2||ZNF524||RELB||KLF7||MTA3||EGR1||ZNF10||ZXDB||CTBP1||RUNX3||ZBTB10||TAF9B||BMI1||GATAD2B||ZBTB26||ZBTB2||FOXK2||RNF2||ZKSCAN8||HDGF||TGIF2||ZEB1||TSHZ1||DEAF1||HDAC2||ZNF23||ZBED1||ZNF444||CTCF||KDM4B||BCLAF1||CHD2||OSR2||ZBTB40||CBFB||ZNF580||LEF1||PHB2||USF1||NR2C2||KAT7||ZBTB11||ZBTB48||E2F4||E2F6||EP300||ZBTB25||ZBTB17||ELK4||MNT||ZSCAN18||CHD1||ZNF217||MYC||ZKSCAN1||ZNF205||ZNF423||RBM22||EP400||TRIM28||SCRT1||TFDP1||SREBF2||FOSL1||ZNF623||MAX||HCFC1||PCBP1||MAZ||ARNT||DEK||CREM||MXI1||NR2F2||ELF1||MBD2||NFYA||KLF13||TRIM25||NFYB||SALL2||NFIC||NBN||RFX5||ZSCAN9||WT1||ZC3H8||ZFHX2||KLF8||SIN3A||OVOL3||BCOR||SAP130||TBP||ZNF777||ZNF184||ZNF189||NR2F1||FOXM1||ZNF207||HDAC8||ZNF335||MIER3||ZNF592||ZNF610||NCOA1||SIN3B||GABPB1||ZNF395||ZNF511||KLF6||ZGPAT||ZBTB1||PRDM4||MXD4||SMARCA5||IRF4||CBX5||ZNF213||ZFP69B||SAFB||ETS1||GATAD1||SKIL||STAT1||WRNIP1||EBF1||KLF17||ZNF768||ZHX1||ZNF513||GLI4||ZNF18||FOSL2||PHF20||ZSCAN16||ZSCAN5A||E4F1||ZFP91||CBX1||SMAD4||BCL6||RB1||SUPT5H||BHLHE40||NFE2L2||ZNF589||TAL1||HNF4A||HLTF||ZC3H11A||KDM5A||NUFIP1||KLF5||ZNF687||NFATC3||ZNF843||SUZ12||ZNF837||ZSCAN23||VEZF1||FEZF1||ZSCAN26||ZNF146||TBL1XR1||SREBF1||ZFP64||NFIL3||BCL11B||IKZF5||ZBTB7B||STAT5A||KLF1||ATF2||THAP11||ETV1||ZNF324||MAFK||TOE1||ID3||DMAP1||ZNF660||HSF1||GLIS1||TBX21||MBD1||ATF1||ZNF398||ZNF2||ARID4B||ZNF664||ZEB2||ETV4||KLF10||KLF16||ATF7||MEIS2||DIDO1||YY2||TEAD3||MTA1||ZFP37||ESRRA||NR2F6||KDM3A||XRCC5||SMARCA4||MITF||TAF7||ZBTB12||SRF||SP3||INSM2||ZNF48||MIER2||ZNF785||SMARCE1||ZNF518A||HNF4G||MXD3||ZNF350||SOX5||ZBTB21||ZHX2||E2F7||ZNF280D||NFYC||HBP1||RLF||EGR2||L3MBTL2||RBPJ||ZBTB33||ZNF362||ZNF169||NR4A1||ZFP41||ELF3||FOXA3||NR3C1||POU5F1||RFXANK||GFI1B||MIXL1||ZNF652||POLR2B||ZBTB6||TRIM24||DACH1||PPARG||CSDE1||KLF14||MLLT1||HMG20B||MZF1||SP7||ZSCAN21||ZBTB7A||BCL3||ZNF121||ZNF560||E2F1||GLIS2||EMSY||ZBTB8A||PML||ERF||GMEB1||GMEB2||KAT8||RERE||ZNF83||AHR,750905
ZNF211,ZNF211,GH19J058400,Promoter/Enhancer,183,LINC02560||ZNF584||ENSG00000232098||piR-48389-013||RNF225||ZNF837||ENSG00000269054||ZNF132||ZNF497||A1BG||ZNF324B||ZNF324||ZNF446||ZSCAN22||ENSG00000268516||ZNF329||TRIM28||ZNF8||MZF1-AS1||MZF1||RPL23AP79||ZNF274||ZNF544||ZNF135||ZSCAN18||ZNF551||ZNF587||ZNF17||ZNF256||ZNF134||ZSCAN1||ZNF530||ZNF418||ZIK1||ZNF550||ZNF417||ZNF549||ZNF776||ENSG00000176593||ZNF606||ZNF773,11.59596,Ensembl||FANTOM5||ENCODE||CraniofacialAtlas||EPDnew||dbSUPER,SP1||HNRNPL||CREB1||PRDM10||ZNF629||RFX1||RFX5||CTCF||ZNF692||POLR2A||ZNF7||BACH1||DDX20||ZNF143||ZIC2||RBFOX2||PKNOX1||MTA1||PATZ1||SMAD5||REST||ZNF740||ZNF501||TRIM22||HDAC1||GABPA||GTF2F1||IRF3||ZNF341||FOXJ2||ZNF37A||CEBPA||MNT||NRF1||RFX3||CEBPB||NONO||KLF9||MGA||ZBTB20||TAF1||SIN3A||SP2||GTF2E2||RAD21||CBX3||NKRF||ATF1||SMARCC1||EGR1||CTBP1||RUNX3||ZBTB10||BMI1||ZBTB2||FOXK2||ZKSCAN8||HDGF||ATF3||HDAC2||U2AF2||KDM4B||CHD2||ZBTB40||CBFB||ZNF580||ZBTB11||YY1||E4F1||ZBTB26||E2F6||MYNN||ZNF592||ELK1||ZBTB17||ZNF217||MYC||ZKSCAN1||RBM22||EP400||TARDBP||TFDP1||SREBF2||MAX||HCFC1||PCBP1||MAZ||CREM||MXI1||RUNX1||ELF1||MBD2||NFYA||TBX3||NFYB||NBN||KLF8||IKZF1||FOSL2||BCOR||SAP130||TBP||ZNF777||ZNF189||ZNF207||ZNF335||SIN3B||BHLHE40||GABPB1||RCOR1||ZNF384||SMARCA5||SAFB||GATAD1||SKIL||STAT1||CSDE1||ZNF18||RB1||SUPT5H||ZNF366||HSF1||KLF5||ZNF687||VEZF1||SREBF1||NFIL3||THAP11||ID3||ARID4B||KDM1A||KLF10||KLF16||ETS1||FOS||MEIS2||ZFX||XRCC5||SMARCA4||TAF7||ZBTB12||SP3||KLF1||MIER2||SOX5||HLF||TBL1XR1||E2F7||ZFP36||NFYC||L3MBTL2||ZNF175||ZBTB33||ZNF362||NR4A1||ESRRA||RFXANK||ATF7||CEBPG||RNF2||POLR2B||USF2||MTA3||SP7||ZSCAN21||BCL3||NR3C1||E2F1||ZNF639||EMSY||PML||MLLT1||GMEB1||GMEB2,771006
ZNF211,ZNF211,GH19J058227,Promoter/Enhancer,131,ENSG00000283515||ZNF544||lnc-ZNF274-1||ENSG00000268201||ENSG00000268516||ZNF329||ZSCAN18||ERVK3-1||ENSG00000269054||ZNF837||ZNF446||ZNF606||ENSG00000232098||ZNF135||ZNF132||ENSG00000268049||RN7SL526P||ENSG00000268912||ENSG00000268543||ZNF324B||MZF1-AS1||ENSG00000176593||ZNF549||ZNF460-AS1||MZF1||ENSG00000268713||ZNF551||ZNF773||ZNF419||ZNF418||VN1R1||ZNF17||ZNF134||ZNF417||ZNF776||ZIK1||ZNF304,13.41847,Ensembl||ENCODE||CraniofacialAtlas||EPDnew,CTCF||PRDM10||ZNF629||TFE3||IKZF1||ZNF692||POLR2A||BACH1||JUND||LARP7||GABPA||ZNF143||ZIC2||ZSCAN4||RBFOX2||PATZ1||SMAD5||IKZF2||ZNF501||RELA||TRIM22||ZNF239||HDAC1||YY1||ZFX||ZNF561||EP300||SCRT2||KMT2B||EED||NRF1||ZBTB44||KLF9||MGA||ZBTB20||TAF1||SIN3A||SP2||GTF2E2||SP1||UBTF||ZNF639||NKRF||DPF2||RELB||KLF7||MTA3||ZXDB||CTBP1||ZNF248||RUNX3||ZBTB10||TAF9B||GATAD2B||FOXK2||ZEB1||ZNF585B||KDM4B||ASH2L||E2F5||ZNF316||BCLAF1||CHD2||OSR2||NFRKB||ZBTB40||CBFB||ZNF580||BCL11A||NR2C2||ZBTB11||ZBTB48||ZBTB26||ZNF592||ZBTB17||ELK4||MNT||ZSCAN18||ZNF217||MYC||SMARCB1||EP400||SCRT1||TFDP1||FOSL1||MAX||HCFC1||ARNT||ELF1||MBD2||KLF13||NFIC||NBN||ELK1||ZFHX2||KLF8||OVOL3||SAP130||TBP||RAD21||NR2F1||ZNF207||HDAC8||ZNF335||ZNF610||NCOA1||ZNF395||GABPB1||AEBP2||KLF6||MXD4||ZFP69B||ETS1||GATAD1||SKIL||KLF17||DRAP1||PHF20||ATF4||ZSCAN16||ZSCAN5A||SIN3B||CBX1||RB1||SUPT5H||ZNF589||ZNF687||ZNF843||SUZ12||REST||VEZF1||BRD4||BCL11B||THAP11||ETV1||ZNF324||DMAP1||ZNF660||GLIS1||ZNF2||ZNF24||ARID4B||ZEB2||ETV4||KLF10||KLF16||ZBTB33||YY2||ZFP37||SMARCA4||TARDBP||SP3||ZNF48||KLF1||ZNF785||ZNF518A||BHLHE40||HDGF||ZNF558||RNF2||ZBTB21||TBL1XR1||ZHX2||ZNF280D||ZNF133||L3MBTL2||RBPJ||SREBF1||ZNF362||ELF3||ESRRA||ZNF19||ATF7||POLR2B||ZNF148||CSDE1||KLF14||SP7||ZSCAN21||GTF2F1||ZNF704||E2F1||EMSY||ZBTB8A||CREM||PML||GMEB1||GMEB2||KAT8||ATF1,598506
ZNF211,ZNF211,GH19J058001,Promoter/Enhancer,72,ENSG00000176593||LOC100128398||ZNF606||lnc-C19orf18-2||C19orf18||ZNF135||ZNF256||RN7SL526P||ZNF418||ENSG00000270804||ZSCAN18||ENSG00000269867||ZNF417||ZNF329||ZNF587||ZNF274||ENSG00000268516||ENSG00000268912||TRIM28||ZNF460-AS1||MZF1-AS1||ZNF132||ENSG00000269054||MZF1||ZNF17||ZNF264||ZNF548||ZNF837||ZNF446||ZNF549||ZNF134||ZNF304||ZNF584||ZNF773,10.11123,Ensembl||ENCODE||CraniofacialAtlas||EPDnew,ZNF221||CREB1||ZNF629||TFE3||KDM1A||ZNF692||RCOR2||POLR2A||ZNF300||LARP7||GABPA||ZNF143||RBFOX2||RXRB||PATZ1||IRF2||IKZF2||ZNF501||EZH2||ZNF311||YY1||ZNF561||KMT2B||KLF9||ZFX||ZBTB20||TAF1||SIN3A||ARID3A||SP2||RAD21||ELK1||SP1||PAX8||DPF2||RELB||KLF7||ZXDB||CEBPB||RUNX3||ZBTB10||GATAD2B||ZBTB26||RNF2||ZNF444||ASH2L||ZBTB40||ZNF580||MAFF||KAT7||ZBTB48||ZNF592||ZBTB25||MAFK||ZBTB17||MBD1||ZNF217||ZNF205||SIX5||TFDP1||HCFC1||CREM||ELF1||ZBTB11||NBN||ZSCAN9||WT1||KLF8||TARDBP||IKZF1||ZNF792||SAP130||ZNF777||ZNF184||NR2C1||TBP||NR2F1||ZNF207||MIER3||PHF8||ZNF335||SIN3B||GABPB1||RCOR1||ZNF511||KLF6||ZGPAT||MXD4||SMARCA5||ZFP69B||ETS1||GATAD1||DRAP1||ZMYM3||GLI4||ZNF18||HIC1||ZSCAN5A||MAZ||SMAD4||BCL6||RB1||HOMEZ||CHD4||KLF5||KLF11||ZNF843||SUZ12||ZSCAN26||THAP11||ZNF3||ZNF324||RARA||DMAP1||ZNF660||TBX21||ZNF2||ARID4B||MAX||ETV4||KLF16||YY2||ZKSCAN1||MTA1||ZFP37||KDM3A||ZBTB12||SP3||ZNF48||KLF1||REST||ZNF518A||HDAC2||MXD3||ZNF350||SOX5||LCORL||GTF2F1||MNT||ZHX2||ZNF280D||NFYC||RBPJ||PRDM2||L3MBTL2||ZBTB33||GATA4||ELF3||FOXA3||EGR1||RFXANK||ZNF687||NRF1||ZNF626||PPARG||SP7||ZBTB7A||ZNF121||GLIS2||ERF||MLLT1||GMEB1||GMEB2||KAT8||RERE||AHR||ZEB2,372405
ZNF211,ZNF211,GH19J058450,Promoter/Enhancer,227,ZNF324B||piR-41011||ENSG00000269473||ZNF132||ZNF324||ENSG00000268912||ZNF446||ENSG00000232098||ZNF584||RPS5||ZNF837||ENSG00000269054||MZF1-AS1||TRIM28||MZF1||ZSCAN22||ENSG00000269600||ERVK3-1||ENSG00000267216||ENSG00000268516||ENSG00000268201||ZNF544||LETM1P2||ZNF586||ZNF274||ZNF418||ZSCAN18||ZNF549||ZNF776||ZSCAN1||ZNF417||ZNF773||ZNF419||ZNF772||VN1R1||ENSG00000176593||ZNF551||ZNF606||ZNF329||ZNF587||ENSG00000268392||ZNF134||ZNF587B||ZIK1||ZNF416||ZNF135||ZNF550||ZNF256,12.27519,Ensembl||ENCODE||CraniofacialAtlas||EPDnew,SP1||CREB1||PRDM10||ZNF629||RFX1||SIX5||ZNF692||POLR2A||LARP7||GABPA||DDX20||ZNF143||ZIC2||RBFOX2||PKNOX1||RXRB||PATZ1||ZNF501||TRIM22||EZH2||HDAC1||YY1||IRF3||FOXJ2||ZFX||ZNF561||SCRT2||KMT2B||MNT||ZNF792||NRF1||RFX3||CEBPB||NONO||ZNF140||KLF9||ZBTB20||TAF1||SIN3A||SP2||RAD21||TARDBP||NKRF||ZNF524||DPF2||MTA3||EGR1||ZXDB||CTBP1||BMI1||GATAD2B||FOXK2||TGIF2||U2AF2||ZNF444||E2F5||CHD2||CEBPZ||ZNF138||ZBTB40||ZNF580||ZNF266||ZBTB11||E2F1||E4F1||ZBTB26||ZBTB17||MBD1||ZNF217||MYC||EP400||TFDP1||HCFC1||PCBP1||CREM||ELF1||MBD2||NFYA||KLF13||NFYB||ELK1||RFX5||ZFHX2||OVOL3||IKZF1||SAP130||NR2C1||ZNF189||TBP||NR2F1||IRF2||MIER3||ZNF335||SIN3B||GABPB1||ZGPAT||MXD4||ZNF213||ZFP69B||ZNF530||ETS1||GATAD1||SKIL||CSDE1||EBF1||KLF17||ZNF654||ZNF768||DRAP1||ZHX1||PHF20||HIC1||ZSCAN5A||MAZ||SMAD5||RB1||SUPT5H||ZNF366||ZNF202||ZNF223||ZC3H11A||ZFP3||KLF5||MXI1||KLF11||ZNF843||SUZ12||VEZF1||FEZF1||SREBF1||BCL11B||ZBTB7B||THAP11||DMAP1||ZNF660||GLIS1||ZNF398||ARID4B||ZNF664||ZEB2||ZNF791||KLF10||KLF16||MAX||FOS||ZNF433||MEIS2||YY2||ZFP37||CTCF||ZNF781||SRF||SP3||ZNF48||KLF1||ZNF785||SMARCE1||REST||ZNF518A||BHLHE40||MXD3||ZNF558||ZBTB21||ZNF579||NFYC||RLF||EGR2||RUNX1||L3MBTL2||RBPJ||ZNF169||GFI1B||ATF7||ZNF697||POLR2B||KLF14||MZF1||SP7||ZSCAN21||ZNF560||GLIS2||SP5||ZNF404||ZBTB8A||PML||ZNF680||ERF||GMEB1||GMEB2||KAT8||ATF1,821306
ZNF211,ZNF211,GH19J058488,Enhancer,235,RF00017-3100||RN7SL693P||lnc-ZBTB45-1||RNU6-1337P||ZNF446||SLC27A5||ZNF132||TRIM28||ZNF256||ZNF773||ZNF417||ZNF274||ZNF606||ZNF134,10.0885,ENCODE,SP1||RFX1||LEF1||IKZF1||JUND||RELA||PKNOX1||TRIM22||DPF2||HDAC1||SOX6||NRF1||NKRF||MTA3||RUNX3||FOXK2||ZNF316||TCF12||ZBTB5||MNT||EP400||MAFG||BCL11A||NBN||PBX2||BCOR||TBP||JUNB||ZNF384||IRF4||BATF||EBF1||E4F1||BHLHE40||ADNP||ZNF407||HDAC2||NUFIP1||CEBPB||ATF3||ATF2||PRDM10||TBX21||ATF1||ZBTB33||ATF7||MEIS2||ZHX1||NFATC1||MTA2||TARDBP||SMARCE1||ZMYM3||ZNF350||RAD51||USF2||L3MBTL2||NR4A1||DACH1||ARID1B||SPI1||SMARCA5||EMSY||ETV6||CREM||MLLT1||SMARCA4,859139
ZNF223,ZNF223,GH19J044050,Promoter/Enhancer,0,lnc-ZNF284-2||ENSG00000267022||ZNF284||ZNF222||ZNF224||ZNF225||ZNF226||ZNF45||ZNF155||ZNF234||ZNF227||ENSG00000270679||LOC100505715||ZNF283||ZNF285B||ZNF180||SRRM5||XRCC1||PINLYP||APOC1||ZNF112,625.5562,Ensembl||FANTOM5||ENCODE||CraniofacialAtlas||EPDnew,GATAD2A||ZNF629||PRDM10||REST||SIX5||IKZF1||ZNF692||ZNF174||LARP7||GABPA||PRDM1||ZNF143||ZSCAN4||PKNOX1||PATZ1||NR2C1||IRF2||IKZF2||RCOR1||SP1||POLR2A||ZNF239||ZNF600||ZNF341||ZNF148||ZNF561||SCRT2||KMT2B||NRF1||ZBTB44||KLF9||ZBTB20||SP2||ZNF639||ZNF524||RELB||ZXDB||CTBP1||ZBTB10||ZNF157||GATAD2B||ESR1||ZEB1||TSHZ1||DEAF1||ZNF444||KDM4B||E2F5||CHD2||FOXA2||ZBTB40||ZNF580||BCL11A||NR2C2||ZBTB11||ZBTB48||YY1||ZBTB26||ZBTB17||ELK4||ZSCAN18||ZBTB33||ZNF217||ZNF423||SCRT1||EHMT2||JUND||HCFC1||CREM||NR2F2||ELF1||MBD2||KLF13||NFIC||ELK1||ZFHX2||KLF8||SIN3A||SAP130||ZNF777||ZNF644||ZNF189||TBP||ZNF621||MNT||MIER3||ZNF335||ZNF610||STAT1||ZNF395||GABPB1||SPI1||ZGPAT||PRDM4||CBX5||ZNF213||ZFP69B||ZNF584||ETS1||GATAD1||WRNIP1||RAD21||KLF17||ZNF513||ZNF18||ZSCAN16||MAZ||CBX1||ZNF223||ZNF687||HNF4A||MXI1||SUZ12||VEZF1||CBLL2||EGR1||ZFP64||BCL11B||RXRA||THAP11||ZNF324||NFIA||ZNF660||GLIS1||TRIM28||ATF1||ZNF398||ZNF2||ZNF24||ARID4B||MAX||ZEB2||ZNF791||ETV4||KDM1A||KLF10||KLF16||DIDO1||YY2||TEAD3||ZFP37||IRF9||ZNF416||TAF7||ZBTB12||SP3||KLF1||ZNF785||ZNF518A||HNF4G||ZNF558||ZBTB21||TAF1||FOXA1||ZHX2||ZNF280D||EGR2||ZNF473||ELF3||FOXA3||NR3C1||BACH1||ATF7||ZNF547||ZBTB6||TRIM24||KLF14||CREB1||SP7||ZKSCAN8||GLIS2||ZBTB8A||KAT8||ZNF83,692
ZNF223,ZNF223,GH19J044071,Promoter/Enhancer,2,ZNF284||piR-57461-111||ZNF224||ZNF225||ENSG00000267022||ZNF234||ZNF226||ZNF155||ZNF283||ZNF235||ZNF227||ZNF45||ZNF180||ZNF112||ZNF576||SMG9||XRCC1||ENSG00000267114||PINLYP,52.67346,Ensembl||ENCODE||CraniofacialAtlas||EPDnew,ZNF221||CREB1||GATAD2A||PRDM10||ZNF629||SIX5||IKZF1||NFKBIZ||ZNF692||ZHX2||JUND||ZNF300||GABPA||PRDM1||ZNF143||ZIC2||ZSCAN4||PKNOX1||POLR2A||RXRB||PATZ1||NR2C1||IRF2||IKZF2||ZNF501||ELF4||ZNF239||HDAC1||ZNF600||ZNF341||ZNF561||SCRT2||KMT2B||NRF1||ZNF792||ZBTB44||KLF9||MGA||ZBTB20||TAF1||SIN3A||SP2||ELK1||SP1||ZNF639||ZNF524||RELB||KLF7||MTA3||CTCF||ZXDB||CTBP1||RUNX3||ZBTB10||ZBTB26||ZEB1||TSHZ1||ZNF585B||ZNF444||KDM4B||E2F5||CHD2||ZNF138||ZBTB40||ZNF580||NR2C2||ZBTB11||ZBTB48||YY1||ZBTB17||ELK4||ZBTB33||ZNF217||MYC||TEAD1||MYRF||SCRT1||TFDP1||EHMT2||HCFC1||CREM||ELF1||KLF13||NBN||ZSCAN9||WT1||ZFHX2||KLF8||TARDBP||FOSL2||SAP130||ZNF184||ZNF189||TBP||MIER3||ZNF335||ZNF610||GABPB1||SPI1||ZGPAT||PRDM4||MXD4||ZFP69B||ETS1||TCF7L2||GATAD1||SKIL||KLF17||DRAP1||PHF20||ZSCAN16||ZSCAN5A||E4F1||MAZ||CBX1||SMAD4||BCL6||RB1||ZNF366||HOMEZ||KLF5||ZNF687||MXI1||ZNF843||SUZ12||REST||VEZF1||ZNF146||ZFP64||IKZF5||RXRA||THAP11||ETV1||ZNF324||NFIA||DMAP1||ZNF660||GLIS1||TBX21||ATF1||ZNF2||ZNF24||ARID4B||ZNF664||MAX||ZEB2||ZNF791||ETV4||KDM1A||KLF16||ATF7||MEIS2||DIDO1||YY2||TEAD3||ZFP37||HMG20A||SMARCA4||TAF7||ZBTB12||ZNF571||SP3||INSM2||ZNF48||KLF1||MIER2||ZNF518A||MXD3||SOX5||ZBTB21||MNT||ZNF280D||NFYC||EGR2||L3MBTL2||RBPJ||ELF3||FOXA3||ESRRA||RNF2||MIXL1||ZBTB6||KLF14||MLLT1||MZF1||ZNF488||SP7||ZSCAN21||ZBTB7A||ZNF121||GLIS2||ERF||GMEB1||GMEB2||KAT8||ZNF83||AHR,20934
ZNF223,ZNF223,GH19J044024,Promoter/Enhancer,0,ENSG00000267022||ENSG00000267144||LOC105372414||ZNF222||ZNF230||ZNF284||ZNF155||ZNF224||ZNF45||ZNF234||ZNF225||ZNF283||ZNF227||ZNF226||ENSG00000267114||ZNF235||ZNF112||ZNF576||XRCC1||ZNF180,47.0706,Ensembl||ENCODE||CraniofacialAtlas||EPDnew,ZNF221||CEBPG||CREB1||PRDM10||ZNF629||TFE3||SIX5||ZNF692||JUND||GABPA||ZNF143||ZIC2||ZSCAN4||RBFOX2||RXRB||POLR2A||MTA1||PATZ1||NR2C1||IRF2||ZNF501||TRIM22||ZNF747||HDAC1||ELK1||ZNF600||SOX6||ZNF341||ZNF561||KMT2B||ZNF792||ZBTB20||SP2||GTF2E2||RAD21||ZNF639||NKRF||ZNF524||RELB||MTA3||ZXDB||CEBPB||RUNX3||ZBTB10||CTBP1||NFE2||ZEB1||ASH2L||GTF2F1||ZNF316||CHD2||ZNF138||ZBTB40||ZNF580||BCL11A||NR2C2||KAT7||ZBTB11||ZBTB48||YY1||ZBTB26||ZBTB17||MNT||PKNOX1||ZBTB33||ZNF217||MYC||EP400||ATF2||FOSL1||MAFG||HCFC1||CREM||ELF1||KLF13||NBN||ZSCAN9||WT1||ZFHX2||KLF8||OVOL3||IKZF1||SIN3A||SAP130||ZNF184||ZNF777||ZNF189||NR2F1||DPF2||MIER3||MAFK||ZNF335||ZNF610||GABPB1||SPI1||ZNF511||ZGPAT||TBP||ETS1||GATAD1||STAT1||KLF17||FOXA1||DRAP1||ZNF513||ATF4||SMAD4||SUPT5H||ZNF366||HOMEZ||HNF4A||NFATC3||ZNF843||SUZ12||CBLL2||ZNF146||BCL11B||ATF3||KLF1||NRF1||THAP11||ETV1||ZNF324||SNIP1||DMAP1||ZNF660||GLIS1||TBX21||ATF1||ZNF398||ZNF24||ARID4B||ZEB2||ETV4||KLF10||KLF16||ATF7||TEAD3||ZFP37||ZBTB12||SP3||INSM2||REST||ZNF518A||BHLHE40||ZNF558||ZBTB21||TAF1||SMARCE1||TBL1XR1||ZHX2||ZNF280D||L3MBTL2||RBPJ||BACH1||PRDM2||ZFP41||ESRRA||ZNF19||MIXL1||POLR2B||ZBTB6||KLF14||SP7||ZSCAN21||ZBTB7A||ZNF548||GLIS2||EMSY||ZBTB8A||MLLT1||KAT8,-25666
