UBASH3B hsa:84959
UBE2G2 hsa:7327
UBE2L6 hsa:9246
UBE3D hsa:90025
UBIAD1 hsa:29914
UBQLNL hsa:143630
UCHL5 hsa:51377
UHRF1BP1 hsa:54887
UIMC1 hsa:51720
ULK2 hsa:9706
UNC5B hsa:219699
UNC5D hsa:137970
UQCRHL hsa:440567
URB1 hsa:9875
USP17L11 hsa:100287178
USP32 hsa:84669
USP34 hsa:9736
VARS2 hsa:57176
VARS2 hsa:7407
VAX1 hsa:11023
VEGFC hsa:7424
VENTX hsa:27287
VIRMA hsa:25962
VKORC1L1 hsa:154807
VPS13B hsa:157680
VPS33A hsa:65082
VPS52 hsa:6293
VRTN hsa:55237
VSX1 hsa:30813
VWF hsa:7450
WASHC1 hsa:100287171
WBP1 hsa:1650
WBP1 hsa:23559
WDR19 hsa:57728
WDR46 hsa:9277
WDR53 hsa:348793
WDR54 hsa:84058
WDR70 hsa:55100
WDR74 hsa:54663
WNT3 hsa:7473
WWTR1 hsa:25937
XCL1 hsa:6375
YIPF5 hsa:81555
ZAR1 hsa:326340
ZBTB3 hsa:79842
ZBTB32 hsa:27033
ZBTB9 hsa:221504
ZC3HAV1L hsa:92092
ZCCHC11 hsa:23318
ZCWPW1 hsa:55063
ZDHHC9 hsa:51114
ZFP2 hsa:80108
ZFP3 hsa:124961
ZFP42 hsa:132625
ZIC4 hsa:84107
ZIC5 hsa:85416
ZMYND15 hsa:84225
ZNF114 hsa:163071
ZNF133 hsa:7692
ZNF141 hsa:7700
ZNF165 hsa:7718
ZNF208 hsa:7757
ZNF211 hsa:10520
ZNF251 hsa:90987
ZNF30 hsa:90075
ZNF366 hsa:167465
ZNF429 hsa:353088
ZNF559 hsa:84527
ZNF568 hsa:374900
ZNF587 hsa:84914
ZNF619 hsa:285267
ZNF638 hsa:27332
ZNF652 hsa:22834
ZNF655 hsa:79027
ZNF676 hsa:163223
ZNF688 hsa:146540
ZNF688 hsa:146542
ZNF691 hsa:51058
ZNF714 hsa:148206
ZNF750 hsa:79755
ZNF835 hsa:90485
ZNF839 hsa:55778
ZNF845 hsa:91664
ZNF860 hsa:344787
ZNHIT3 hsa:9326
ZNRD1 hsa:30834
ZPLD1 hsa:131368
ZSCAN10 hsa:84891
ZSCAN9 hsa:7746
ZSWIM3 hsa:140831
ZYG11B hsa:79699
