InputTerm,Symbol,GHIDs,GHtype,NumGenesAway,OtherGeneTargets,Score,Sources,TFBSs,TSSdistance
SP1,SP1,GH12J054160,Enhancer,137,ENSG00000248576||ENSG00000257534||LOC102724030||ENSG00000260470||SMUG1||FAM242C||CBX5||ENSG00000258344||HNRNPA1||SCAT2||RARG||ATF7||PCBP2||CALCOCO1||ZNF740||AAAS||ENSG00000257550||MAP3K12||TARBP2,14.56958,Ensembl||ENCODE||CraniofacialAtlas,PRDM10||LEF1||IKZF1||ZNF692||JUND||MTA2||ZNF776||ZIC2||PKNOX1||PATZ1||REST||ZNF24||BRD9||ZNF501||DPF2||ZNF600||ZNF341||ZNF561||SCRT2||ZBTB20||SP2||UBTF||ZNF524||USF2||POLR2A||EGR1||ZNF10||ZXDB||CTBP1||ZNF248||ZBTB2||EZH2||HDGF||ZEB1||RAD51||GATAD2A||ZNF316||NFRKB||ZNF580||MAFF||USF1||TCF12||ZBTB48||AFF1||MAX||MAFK||ZBTB17||ZSCAN18||ZNF423||SCRT1||MAFG||EHMT2||NFYB||WT1||ZFHX2||TBP||ZNF335||ZNF592||ZBTB1||PRDM4||ZFP69B||CTCF||KLF17||CREM||ZNF18||ZSCAN5A||ZNF366||ZNF16||HLTF||ZNF223||ZNF843||ZSCAN23||BCL11B||PRDM6||NRF1||ETV1||ZNF324||TOE1||GLIS1||TRIM28||NFE2||ZNF398||ZNF2||ATF3||NFATC3||ZNF791||FOS||ZNF433||MEIS2||SMARCA4||MLLT1||SP3||SMARCE1||ZFX||GABPB1||NFYC||ZNF133||EGR2||ZNF701||ZC3H8||CBFA2T2||ESRRA||ZNF155||ATF7||BCL6B||ZNF148||TRIM24||CAVIN1||ARID1B||ZNF488||SP7||HDAC1||GTF2F1||ZNF121||YY1||GLIS2||EMSY||ZBTB8A||GMEB1||ATF1||ZEB2,780447
SP1,SP1,GH12J054163,Enhancer,138,ENSG00000248576||ENSG00000257534||LOC102724030||SMUG1||FAM242C||FLJ12825||HNRNPA1||ENSG00000258344||ATF7||PCBP2||CSAD||CALCOCO1||ZNF740||AAAS||ENSG00000257550||NPFF,15.56446,Ensembl||ENCODE||CraniofacialAtlas,KDM1A||ZIC2||ZNF600||ZNF341||ZNF266||ZNF423||SALL1||OVOL3||ADNP||GLIS1||ZNF664||SMARCA4||ZMYM3||HLF||GLIS2||ZBTB8A,783824
SP1,SP1,GH12J052920,Enhancer,79,MIR9898||KRT18||KRT8||EIF4B||KRT79||KRT78||CSAD||SOAT2||ENSG00000257808||ZNF740||KRT7||ATF7||PCBP2||KRT84||NPFF||ENSG00000257550||KRT83||CALCOCO1||AAAS,15.58012,Ensembl||ENCODE||dbSUPER||CraniofacialAtlas,RFX1||RFX3||BMI1||HDAC2||ZNF580||ZNF266||MAFK||ZNF217||BCOR||ZNF768||ZMYM3||MXI1||DMAP1||GLIS1||THRB||TEAD3||KDM1A||ZFP36||ZNF362||SMARCA5,-458123
SP1,SP1,GH12J054188,Promoter/Enhancer,140,LOC105369777||SMUG1||lnc-CBX5-2||lnc-CBX5-3||lnc-HNRNPA1-3||ENSG00000248576||HNRNPA1||ENSG00000258344||FAM242C||MIR615||COPZ1||FLJ12825||HOTAIR||HOXC6||MIR196A2||HOXC4||HOXC5||HOXC11||HOXC-AS3||HOXC10||HOXC-AS1||HOXC8||HOXC-AS2||HOXC9||TARBP2||PCBP2||ATF7||AAAS||ENSG00000257605||ENSG00000257550,13.81425,Ensembl||ENCODE||CraniofacialAtlas||EPDnew,ZNF629||PRDM10||SIX5||IKZF1||JUND||GABPA||ZNF143||RBFOX2||PKNOX1||POLR2A||PATZ1||NR2C1||IRF2||REST||RCOR1||TRIM22||ELF4||HDAC1||ELK1||SCRT2||EED||ZFX||SIN3A||SP2||SP1||CTCF||PAX8||NKRF||ZNF766||RELB||ZXDB||RUNX3||ZBTB10||TAF9B||DEAF1||ZNF444||KDM4B||E2F5||ZSCAN29||CHD2||ZBTB40||NR2C2||TCF12||ZBTB11||ZBTB48||ELK4||ZNF217||TEAD1||EP400||TRIM28||HCFC1||MAZ||CREM||ZNF707||ELF1||MBD2||NBN||TARDBP||HNRNPH1||BCOR||SAP130||ZNF644||RFX5||GATA3||MNT||ZNF335||NCOA1||GABPB1||SPI1||TBP||ZNF213||ETS1||GATAD1||PHF20||SIN3B||SMAD5||RB1||SUPT5H||SUZ12||ZSCAN23||VEZF1||TBL1XR1||STAT5A||YY1||THAP11||ZNF660||GLIS1||ZNF398||ZNF24||KDM1A||ZEB2||ETV4||KLF16||ARNT||SP3||ZNF518A||ZMYM3||MYC||ZNF197||ATF1||NFYC||TAF1||ELF3||NR3C1||ATF7||MIXL1||ZNF148||TRIM24||CAVIN1||CREB1||SMARCA5||CC2D1A||BCL3||GLIS2||EMSY||ZNF639||PML||IKZF2||KAT8||ZNF83,808624
SP1,SP1,GH12J053003,Promoter/Enhancer,72,EIF4B||lnc-KRT8-3||ENSG00000257475||TNS2||ZNF740||CSAD||ENSG00000257808||PFDN5||HOXC9||PCBP2||ATF7||AAAS||MAP3K12||ENSG00000257550,13.17768,Ensembl||ENCODE||CraniofacialAtlas||EPDnew,SP1||CREB1||TEAD4||YBX1||PRDM10||ZNF629||TFE3||LEF1||NFKBIZ||ZNF692||POLR2A||NFRKB||BACH1||TARDBP||ZHX2||JUND||FOXA1||LARP7||GABPA||PRDM1||DDX20||RFX1||ZSCAN4||RBFOX2||PKNOX1||MTA1||PATZ1||REST||SMAD5||NR2C1||IRF2||ZNF740||IKZF2||BRD4||BRD9||ZNF501||RELA||ZNF24||TRIM22||ZNF239||HDAC1||GTF2F1||YY1||SOX6||ZNF341||FOXJ2||TOE1||ZFX||ZNF148||FOXK2||KMT2B||EED||MNT||ZNF792||NRF1||SOX13||CEBPB||NONO||MGA||KLF9||ZBTB20||TAF1||SP2||ZNF207||ZNF512B||GTF2E2||CBX3||YBX3||ZNF639||ZNF184||NKRF||ZNF766||ATF1||DPF2||HMBOX1||ZNF524||RELB||CHD2||USF2||MTA3||EGR1||ZNF10||ZXDB||SMARCA5||CTBP1||ZBTB10||BRCA1||TAF9B||BMI1||GATAD2B||DNMT1||ESR1||ZBTB26||ZBTB2||HDGF||TGIF2||ATF3||ZEB1||TSHZ1||RAD51||ZNF444||CTCF||ZNF316||BCLAF1||ZSCAN5C||ZNF580||MAFF||BCL11A||USF1||NR2C2||TCF12||ZBTB11||E4F1||MEF2D||ZBTB5||E2F6||AFF1||ELK1||MAX||ZBTB25||MAFK||ZBTB17||ELK4||ZSCAN18||CHD1||ZBTB33||ZNF217||MYC||TEAD1||EP400||TRIM28||TRIM24||SIX5||TFDP1||KDM6A||SREBF2||ZNF623||MAFG||HCFC1||MAZ||ARNT||HHEX||DEK||CREM||NCOR1||MXI1||GTF2A2||ELF1||KLF13||FOXP1||TRIM25||TBX3||NBN||ZSCAN9||WT1||ZC3H8||ZFHX2||MBD2||KLF8||SIN3A||IKZF1||SAP130||TBP||ZNF777||RFX5||HDAC8||MIER3||ZNF335||PHF8||ZNF610||NCOA1||SIN3B||BHLHE40||ZNF395||GABPB1||SPI1||KLF6||ZGPAT||PRDM4||MXD4||ZNF213||ZFP69B||ETS1||GATAD1||SKIL||STAT1||WRNIP1||KLF17||DRAP1||ZHX1||GLI4||ZNF18||ZKSCAN1||PHF20||ATF4||HIC1||ZSCAN16||ZFP91||CBX1||SMAD4||SUPT5H||NFE2L2||ZNF366||ZNF589||ADNP||SSRP1||HOMEZ||TFAP4||HDAC2||KDM5A||CHD4||KLF5||ZNF687||HNF4A||KLF11||ZNF843||ZSCAN23||VEZF1||CBLL2||ZNF146||TBL1XR1||IKZF5||RXRA||STAT5A||PRDM6||KLF1||THAP11||ETV1||ZNF3||ZNF324||RARA||NFIA||DMAP1||GLIS1||TBX21||ZNF398||ZNF2||ARID4B||KDM1A||NFXL1||NFATC3||ZEB2||KLF10||KLF16||ATF7||MEIS2||YY2||TEAD3||ZFP37||ESRRA||NR2F6||MLLT1||SMARCA4||MITF||TAF7||ZBTB12||SP3||INSM2||GTF3C2||MXD3||SOX5||ZBTB21||ZBTB40||SMARCE1||RB1||NFYC||ZNF579||RLF||EGR2||L3MBTL2||RBPJ||RBM39||SREBF1||ZNF354B||ZNF362||ZNF169||NR4A1||ELF3||CBFA2T2||FOXA3||NR3C1||MLX||GFI1B||CDC5L||CEBPG||MIXL1||POLR2B||ZNF547||ZBTB6||ARID1B||SP7||ZSCAN21||ZBTB7A||CC2D1A||BCL3||ZNF121||GLIS2||SP5||EMSY||ZBTB8A||XRCC5||PML||ERF||GMEB1||GMEB2||KAT8||RERE,-373523
SP1,SP1,GH12J053755,Promoter/Enhancer,63,CISTR||ENSG00000260030||LOC105378250||ENSG00000286069||CALCOCO1||ATP5MC2||HOXC13||HOXC11||MIR196A2||ENSG00000257550||ATF7||ENSG00000258344||HNRNPA1||AAAS||ZNF740||PCBP2,14.59069,Ensembl||FANTOM5||ENCODE||CraniofacialAtlas,CTCF||PRDM10||ZNF629||RFX1||ZNF143||ZIC2||ZSCAN4||PKNOX1||RAD21||TRIM22||GABPA||ZNF600||RFX3||RELB||SMARCC1||MTA3||GATAD2B||ZNF444||ZBTB40||TCF12||SMC3||ZBTB17||ELK4||EHMT2||CUX1||ARNT||ELF1||HDGF||ZFHX2||IKZF1||BMI1||ZNF207||ZNF335||GABPB1||SMARCA5||ETS1||SKIL||STAT1||ZNF654||ZNF366||SIN3A||IKZF5||ETV1||KAT2B||ZNF660||GLIS1||ZNF398||ETV4||ATF7||MEIS2||SMARCA4||MTA2||KLF16||YY1||XRCC5||BHLHE40||ZBTB21||NANOG||TBP||ZNF701||ELF3||ZNF687||ZNF121||EZH2,376441
SP1,SP1,GH12J053971,Promoter/Enhancer,93,HOXC-AS1||HOXC-AS2||HOXC8||HOXC9||LOC107984512||piR-33489||HOXC4||HOXC5||HOXC6||ENSG00000273046||MIR196A2||piR-40336||piR-41719||ENSG00000260597||ENSG00000273049||piR-33947||piR-36680||HOXC-AS3||HOXC10||piR-48190||piR-59547||piR-59897||piR-51912||piR-52465||piR-34255||piR-36940||piR-37841||piR-40392||HOTAIR||piR-52276||piR-54299||piR-56531||HOXC11||piR-33433||piR-36774||piR-41387||FLJ12825||MIR615||HOXC12||HOXC13||HOXC13-AS||ENSG00000260470||SMUG1||CALCOCO1||CBX5||HNRNPA1||ENSG00000258344||PFDN5||PCBP2||EIF4B||COPZ1||RARG||ATF7||CSAD||ZNF740||ENSG00000257808||ENSG00000257550||NPFF||ATP5MC2||ENSG00000270175||MAP3K12||TARBP2||AAAS||IGFBP6,47.5644,Ensembl||FANTOM5||VISTA||ENCODE||EPDnew||dbSUPER,ZNF221||RNF2||CREB1||GATAD2A||CTCF||ZBTB33||HNRNPL||TEAD4||PRDM10||ZNF629||ZNF512||RFX1||IKZF1||KDM1A||ZNF692||BACH1||ZHX2||JUND||ETV6||FOXA1||LARP7||PRDM1||ZNF143||MTA2||PHF21A||RELA||ZIC2||ZSCAN4||RBFOX2||PKNOX1||POLR2A||MTA1||PATZ1||REST||NR2C1||RAD21||ZNF740||IKZF2||BRD9||ZNF501||TRIM22||EZH2||ZNF239||HDAC1||GABPA||ZNF600||GTF2F1||YY1||IRF3||SOX6||ZNF341||TOE1||ZFX||GATAD2B||CEBPA||ATF7||ZNF561||SCRT2||EED||MNT||NRF1||ZNF792||ARNT||ZBTB44||CEBPB||NONO||KLF9||MGA||ZBTB20||ZSCAN29||SP2||ZNF512B||GTF2E2||TARDBP||CBX3||SP1||UBTF||ZNF639||ZNF184||NKRF||TCF7L2||ATF1||ZNF766||ZNF524||DPF2||RELB||SMARCC1||CHD2||USF2||KLF7||MTA3||SMARCC2||EGR1||ZNF10||ZXDB||SMARCA5||CTBP1||RUNX3||ZBTB10||BRCA1||ZNF157||ZBTB26||ZBTB2||NFE2||FOXK2||SMARCA4||ATF3||ZEB1||TCF7||TSHZ1||ZBED1||ZNF585B||RAD51||ZNF444||KDM4B||E2F5||ZNF316||BCLAF1||ZSCAN5C||FOXA2||OSR2||NFRKB||ZBTB40||ZNF580||JUN||BCL11A||USF1||NR2C2||KAT7||ZNF266||RCOR1||ZBTB11||ZBTB48||ESRRA||MEF2D||SMC3||MYNN||KLF4||AFF1||MAX||ZBTB17||ELK4||ZNF662||ZSCAN18||CHD1||ZNF217||MYC||SMARCB1||ZNF423||EP400||TRIM28||TRIM24||ATF2||MYRF||SIX5||SCRT1||TFDP1||KDM6A||SREBF2||NCOR1||ZNF207||FOSL1||ZNF623||MIER1||CBX2||CUX1||HCFC1||MAZ||DEK||CREM||MXI1||ELF1||NFYA||KLF13||SALL1||TRIM25||NFYB||FOXM1||NFIC||NBN||EP300||WT1||HDGF||ZC3H8||ZFHX2||KLF8||STAT5A||SIN3A||OVOL3||PBX2||FOSL2||BCOR||BMI1||SAP130||TBP||ZNF777||ESR1||ZNF189||NR2F1||RFX5||GATA3||IRF2||MIER3||ZNF335||ZNF592||ZNF610||STAT1||GABPB1||ZNF395||AEBP2||SPI1||ZGPAT||ZBTB1||PRDM4||MXD4||ZNF384||IRF4||CBX5||ZNF213||ZFP69B||ZNF530||BATF||GATAD1||SKIL||WRNIP1||EBF1||KLF17||ZNF654||ZNF768||ZHX1||ZNF513||GLI4||ZNF18||ZKSCAN1||PHF20||ATF4||HIC1||ZSCAN16||ZSCAN5A||ZFP91||CBX1||SMAD5||SMAD4||NR2F6||RB1||SUPT5H||BHLHE40||ZNF366||CBX8||ZNF16||HNF4A||HLTF||ZNF223||ZFP3||NUFIP1||ZNF687||ZNF843||ZNF837||ZSCAN23||VEZF1||FEZF1||CBLL2||BRD4||ZNF146||TBL1XR1||BCL11B||IKZF5||PRDM6||KLF1||THAP11||ETV1||ZNF324||RARA||MAFK||ZNF624||ID3||DMAP1||ZNF660||GLIS1||THRB||ZNF398||ZNF2||KHSRP||ZNF24||ZNF664||ZNF791||ZEB2||KLF10||FOS||KLF16||TAF1||MEIS2||YY2||TEAD3||ZFP37||ZBTB49||ZNF416||MLLT1||MAFF||KDM3A||XRCC5||TAF7||ZBTB12||SP3||INSM2||ZNF48||MIER2||ZNF785||SMARCE1||ZNF518A||MXD3||ZNF558||ZBTB21||ZNF197||ZFP36||NFYC||ZNF133||EGR2||RUNX1||L3MBTL2||RBPJ||RBM39||SREBF1||PRDM2||CHAMP1||ZNF362||ZNF169||ZNF701||ZNF493||ELF3||CBFA2T2||GFI1B||ZNF19||BCL6B||ZNF652||POLR2B||ZNF547||ZNF148||ZBTB6||CBFA2T3||KLF14||ARID1B||MZF1||ZNF488||SP7||ZSCAN21||ZBTB7A||CC2D1A||ZKSCAN8||BCL3||ZNF548||ZNF121||ZNF704||E2F1||GLIS2||EMSY||ZNF404||ZBTB8A||PML||ARID2||GMEB1||KAT8||LEF1,623136
SP1,SP1,GH12J053060,Enhancer,63,NONHSAG011215.2-002||piR-57133-115||NONHSAG011215.2-001||ENSG00000257337||SPRYD3||TNS2||IGFBP6||SOAT2||RNU6-333P||ZNF740||EIF4B||CSAD||MFSD5||MYG1||AAAS||ITGB7||ESPL1||PFDN5||ATF7||ENSG00000257550||PRR13||PCBP2||CALCOCO1,21.27178,Ensembl||ENCODE||dbSUPER||CraniofacialAtlas,HNRNPL||CREB1||GATAD2A||CTCF||YBX1||PRDM10||TFE3||IKZF1||NFKBIZ||ZNF692||TARDBP||JUND||ETV6||FOXA1||MTA2||ZNF143||RFX1||ZIC2||ZSCAN4||RXRB||ZNF24||PATZ1||REST||RAD21||IRF2||IKZF2||SP1||BRD9||ZNF501||TRIM22||ZNF600||ZNF341||CEBPA||FOXK2||ATF7||SCRT2||KMT2B||EED||SOX13||ETS1||SP2||TCF7||ZXDB||CEBPB||CTBP1||ZBTB10||BMI1||ZKSCAN1||ZBTB26||ZBTB2||ZKSCAN8||HDGF||FOXA2||ZNF444||ZBTB48||ESRRA||YY1||SMC3||GABPA||ZNF592||ZBTB17||PKNOX1||ZNF217||ZNF205||TEAD1||ZNF423||TFDP1||GATAD2B||PCBP1||MAZ||DEK||CREM||NR2F2||FOXP1||NFIC||ZSCAN9||WT1||ZC3H8||ZFHX2||KLF8||SIN3A||FOSL2||POLR2A||ZNF792||SAP130||ZNF189||RFX5||ZNF621||DPF2||NONO||ELF1||ZNF335||MIER3||NCOA1||BHLHE40||NR2F1||SPI1||ZNF511||ZGPAT||IRF4||RCOR1||ZNF213||TCF7L2||GATAD1||STAT1||TAL1||NFIB||KLF17||DRAP1||ZNF654||ZNF513||ATF4||HIC1||NCOA3||SMAD4||BCL6||NR2F6||ZNF366||HOMEZ||HNF4A||HLTF||TFAP4||HDAC2||ZNF687||ZBTB40||MXI1||KLF11||SUZ12||VEZF1||CEBPG||NFIL3||IKZF5||ATF3||ZBTB7B||RXRA||THAP11||TCF12||RARA||NFIA||DMAP1||ZNF660||HSF1||GLIS1||MBD1||ZNF398||ZNF2||ARID4B||RAD51||KDM1A||MAX||ZBTB33||TEAD3||MTA1||ZFP37||HMG20A||KDM3A||KLF16||XRCC5||SMARCA4||ZNF571||SP3||ZNF48||KLF1||SMARCE1||SOX5||GTF2F1||MYC||MNT||ZNF580||RB1||GABPB1||PYGO2||EGR2||RBPJ||BACH1||RBM39||ELF3||FOXA3||MLX||MIXL1||EGR1||CBFA2T3||ZNF488||SP7||ZBTB7A||CC2D1A||ZNF548||HDAC1||SP5||ERF||ARID2||GMEB1||KAT8||ZEB2,-312552
SP1,SP1,GH12J052894,Promoter/Enhancer,79,MIR9898||KRT78||KRT18||KRT8||EIF4B||KRT79||SPRYD3||ENSG00000257808||KRT76||SOAT2||KRT1||IGFBP6||CSAD||KRT84||ZNF740||AAAS||ATF7||PCBP2||KRT83||MAP3K12||TARBP2||NPFF||ENSG00000257550||CALCOCO1||ATG101||PFDN5||KRT82||ENSG00000257605||MYG1||KRT74,37.63776,Ensembl||FANTOM5||ENCODE||CraniofacialAtlas||dbSUPER,ARHGAP35||CEBPG||SP1||HNRNPL||CREB1||GATAD2A||CTCF||ZBTB33||PRDM10||ZNF629||REST||TFE3||ZNF512||LEF1||SOX13||IKZF1||RFX5||ZNF692||RCOR2||TARDBP||ZHX2||JUND||FOXA1||DDX20||PRDM1||MTA2||PHF21A||RFX1||ZIC2||ZSCAN4||RBFOX2||PKNOX1||ZNF24||RXRB||MTA1||PATZ1||NR2C1||IRF2||ZNF740||BRD9||ZNF501||POLR2A||ZNF747||EZH2||ZNF239||DPF2||HDAC1||GABPA||ZNF600||GTF2F1||SOX6||ZNF341||ZNF37A||ZFX||GATAD2B||CEBPA||TCF12||ATF7||ZNF561||EP300||SCRT2||NRF1||ZBTB44||HES1||RBAK||CEBPB||NONO||ZNF140||KLF9||ZNF211||ZBTB20||TAF1||SP2||ZNF512B||GTF2E2||TCF7||CBX3||UBTF||ZNF639||NR3C1||NKRF||LARP7||ZNF766||HMBOX1||ZNF524||CHD2||KLF7||MTA3||EGR1||ZNF10||ZXDB||SMARCA5||CTBP1||RUNX3||ZBTB10||BRCA1||TAF9B||ESR1||ZKSCAN1||ZBTB26||ZBTB2||ZKSCAN8||SMARCA4||ATF3||ZEB1||TSHZ1||DEAF1||HDAC2||ZNF585B||U2AF2||ZNF491||ZNF444||FOS||KDM4B||E2F5||ZSCAN29||ZSCAN5C||FOXA2||OSR2||NFRKB||ZNF580||JUN||BCL11A||USF1||NR2C2||ZNF266||RCOR1||ZBTB48||ESRRA||YY1||MEF2D||ZNF318||MYNN||ZNF592||KLF4||AFF1||MLLT1||ZBTB25||ZBTB17||ELK4||MNT||CHD1||TBL1XR1||ZNF217||MYC||ZNF205||TEAD1||SMARCB1||ZNF423||RBM22||EP400||TRIM28||ATF2||SIX5||SCRT1||TFDP1||KDM6A||NCOR1||ZNF207||FOSL1||ZNF623||MAX||CUX1||HCFC1||PCBP1||MAZ||CREM||MXI1||ZNF707||NR2F2||GTF2A2||MBD2||NFYA||KLF13||FOXP1||TRIM25||ZBTB11||NFYB||SALL2||FOXM1||NFIC||ELK1||ZSCAN9||ELF1||ARNT||WT1||ZC3H8||ZFHX2||KLF8||SIN3A||OVOL3||RELA||FOSL2||BCOR||ZNF792||SAP130||TBP||ZNF777||ZNF184||ZNF644||RAD21||ZNF189||GATA3||HDAC8||MIER3||ZNF335||SMC3||ZNF610||NCOA1||STAT1||GABPB1||ZNF395||NR2F1||STAT3||ZNF511||KLF6||ZGPAT||ZBTB1||PRDM4||MXD4||ZNF384||ZNF213||ZFP69B||SAFB||ZNF584||BATF||TCF7L2||GATAD1||SKIL||TAL1||NFIB||KLF17||ZNF654||DRAP1||ZNF768||USF2||ZHX1||ZNF513||GLI4||ZNF18||PHF20||ATF4||ZSCAN16||HIC1||ZSCAN5A||SIN3B||NCOA3||ZFP91||CBX1||SMAD5||SMAD4||BCL6||SUPT5H||ZNF366||ZNF589||ADNP||SSRP1||HOMEZ||HNF4A||TFAP4||CHD4||NUFIP1||ZNF687||ZBTB40||ZNF843||SUZ12||ZNF837||ZSCAN23||FEZF1||VEZF1||ZSCAN26||CBLL2||BRD4||ZNF146||NFIL3||BCL11B||IKZF5||RXRA||ZBTB7B||PAF1||THAP11||ETV1||ZNF3||ZNF324||RARA||TOE1||SNIP1||NFIA||DMAP1||ZNF660||HSF1||GLIS1||THRB||NBN||ZNF398||ZNF2||ARID4B||ZNF664||ZNF143||NFXL1||NFATC3||ETV4||KDM1A||RAD51||KLF10||KLF16||ETS1||MEIS2||DIDO1||TEAD3||ZFP37||HMG20A||IRF9||NR2F6||MAFF||KDM3A||XRCC5||TAF7||ZBTB12||SRF||SP3||INSM2||ZNF48||KLF1||MIER2||SMARCE1||ZNF518A||MXD3||RNF2||SOX5||ZBTB21||HLF||ZNF197||RB1||ZNF280D||ZNF579||NFYC||ZNF133||HBP1||EGR2||L3MBTL2||RBPJ||BACH1||SREBF1||JUNB||ZNF362||ZNF169||ZNF701||NR4A1||GATA4||BHLHE40||ZFP41||ELF3||CBFA2T2||FOXA3||MLX||E2F8||CDC5L||PPP1R10||ZNF652||POLR2B||ZNF148||ZBTB6||DACH1||PPARG||CBFA2T3||KLF14||ARID1B||HMG20B||SPI1||MZF1||ZNF488||SP7||ZSCAN21||ZBTB7A||CC2D1A||BCL3||HNF1A||TRIM22||ZNF121||E2F1||GLIS2||SP5||ZBTB8A||HDGF||PML||ARID2||ERF||GMEB1||KAT8||ATF1||RERE||ZNF83||ZEB2,-477248
SP1,SP1,GH12J052891,Enhancer,80,RPL7P41||MIR9898||lnc-KRT18-2||KRT78||KRT18||KRT79||KRT8||KRT4||ZNF740||KRT83||KRT84,1.53944,FANTOM5,POLR2A,-488926
SP1,SP1,GH12J054277,Promoter/Enhancer,174,CBX5||HNRNPA1||NONHSAG011287.2||lnc-COPZ1-3||piR-47326-002||ENSG00000258344||NFE2||COPZ1||SCAT2||MIR148B||RNU6-950P||GPR84||GTSF1||HOXC4||FLJ12825||HOXC8||AAAS||HOXC9||CALCOCO1||PFDN5||HOXC6||ENSG00000257550||NPFF||ENSG00000270175||MAP3K12||TARBP2||PCBP2||ATF7,51.46962,Ensembl||ENCODE||CraniofacialAtlas||EPDnew||dbSUPER,SP1||CREB1||GATAD2A||CTCF||HNRNPL||ATF7||TEAD4||PRDM10||ZNF629||REST||TFE3||ZNF512||IKZF1||NFKBIZ||ZNF692||POLR2A||NFRKB||BACH1||FOS||TARDBP||ZHX2||JUND||FOXA1||STAT3||PRDM1||DDX20||ZNF143||RELA||HNRNPUL1||RBFOX2||PKNOX1||ZNF24||PATZ1||SMAD5||NR2C1||TCF12||BRD4||ZNF740||IKZF2||KAT8||BRD9||ZNF501||TRIM22||ELF4||DPF2||HDAC1||GABPA||PBX2||ETV6||ZNF600||FUS||GTF2F1||YY1||IRF3||SOX6||ZNF341||FOXJ2||ZFX||FOXK2||ZNF561||EP300||SCRT2||KMT2B||MNT||EED||NRF1||SOX13||ZBTB44||CEBPB||NONO||KLF9||MGA||ZBTB20||TAF1||SIN3A||SP2||GTF2E2||RAD21||CBX3||ZNF639||ZNF184||PAX8||NKRF||ZNF766||RFX1||HMBOX1||ZNF524||RELB||KLF7||MTA3||EGR1||ZNF10||ZXDB||CTBP1||SNRNP70||RUNX3||BRCA1||TAF9B||GATAD2B||DNMT1||ZKSCAN1||ZBTB26||ZBTB2||HES1||RNF2||ZKSCAN8||HDGF||TGIF2||ATF3||ZEB1||TSHZ1||DEAF1||HDAC2||ZBED1||ZNF585B||ZNF444||KDM4B||ZSCAN29||ZNF316||BCLAF1||CHD2||FOXA2||CEBPZ||OSR2||CBFB||ZNF580||LEF1||NR2C2||KAT7||RCOR1||ZBTB11||ZBTB48||E2F1||MEF2D||E2F4||ZBTB5||ZNF318||E2F6||AFF1||MLLT1||ELK1||MAX||ZBTB17||CHD1||MBD1||TBL1XR1||ZBTB33||ZNF217||MYC||TEAD1||RBM22||EP400||ATF2||SIX5||SCRT1||TFDP1||SREBF2||NCOR1||FOSL1||ZNF623||BCL11A||HCFC1||PCBP1||MAZ||RFX5||DEK||CREM||MXI1||NR2F2||GTF2A2||ELF1||MBD2||NFYA||KLF13||TRIM25||NFYB||SALL2||PTBP1||NFIC||NBN||ZSCAN9||ARNT||WT1||ZC3H8||ZFHX2||KLF8||STAT5A||OVOL3||HNRNPH1||FOSL2||BCOR||BMI1||SAP130||MYNN||ZNF644||ZNF189||NR2F1||TBP||GATA3||CEBPG||IRF2||FOXM1||POLR3A||JUNB||ZNF207||HDAC8||MIER3||PHF8||ZNF335||ZNF592||NCOA1||SIN3B||BHLHE40||GABPB1||ZNF395||SPI1||ZNF511||KLF6||ZGPAT||ZBTB1||PRDM4||SMARCA5||ZNF213||ZFP69B||DNMT3B||ETS1||BATF||TCF7L2||GATAD1||SKIL||STAT1||WRNIP1||EBF1||NFIB||KLF17||DRAP1||ZHX1||ZNF513||ZNF18||PHF20||ATF4||HIC1||ZSCAN5A||E4F1||CBX1||NR2F6||RB1||SUPT5H||ZNF366||NFE2L2||ZNF589||SSRP1||TAL1||TFAP4||HLTF||KDM5A||CHD4||NUFIP1||ZNF687||NFATC3||KLF11||ZNF843||ZSCAN23||VEZF1||FEZF1||ZNF146||ZFP64||IKZF5||ZBTB7B||PAF1||RXRA||KLF1||PRDM6||THAP11||ZNF324||RARA||ID3||SNIP1||THRAP3||DMAP1||ZNF660||GLIS1||ATF1||NFE2||ZNF398||ZNF2||KHSRP||ARID4B||ZNF664||ZEB2||ETV4||KDM1A||KLF16||MEIS2||SMARCA4||JUN||YY2||TEAD3||ZFP37||NFATC1||NELFE||MTA2||KDM3A||XRCC5||TAF7||ZBTB12||TEAD2||SP3||INSM2||ZNF48||HNF4A||LARP7||SMARCE1||ZNF558||SOX5||ZBTB21||ZBTB40||HLF||RAD51||ARID3A||HSF1||IRF5||E2F7||NFYC||CUX1||HBP1||PYGO2||EGR2||RUNX1||L3MBTL2||RBPJ||RBM39||ZNF362||ZNF169||NR4A1||ZC3H11A||USF2||CBFA2T2||NR3C1||MLX||ESRRA||RFXANK||E2F8||CDC5L||POLR2B||ZNF148||ZBTB6||CAVIN1||PPARG||CBFA2T3||CSDE1||KLF14||ARID1B||MZF1||SP7||ZSCAN21||ZBTB7A||CC2D1A||BCL3||ZNF121||GLIS2||ZNF404||ZBTB8A||PML||PTTG1||ERF||ARID2||GMEB1||ZNF83,904154
