InputTerm,Symbol,GHIDs,GHtype,NumGenesAway,OtherGeneTargets,Score,Sources,TFBSs,TSSdistance
NFIA,NFIA,GH01J060563,Enhancer,18,lnc-NFIA-2||lnc-C1orf87-6||LINC01748||C1orf87,0.0572867,Ensembl||ENCODE,RAD21||CTCF||ZNF316||MAFF||MAFK||MAFG||GATA2,-300507
NFIA,NFIA,GH01J061166,Enhancer,12,lnc-PATJ-2||NFIA-AS1||TM2D1,0.0572867,Ensembl,ZBTB33,301242
NFIA,NFIA,GH01J061167,Enhancer,12,lnc-PATJ-2||NFIA-AS1||TM2D1,0.0572867,Ensembl,RCOR1||GATA2,302442
NFIA,NFIA,GH01J060074,Promoter/Enhancer,40,C1orf87||PGBD4P8||lnc-HOOK1-8,0.02564028,Ensembl||ENCODE||EPDnew,TEAD4||RFX1||SP2||KLF7||POLR2A||SIN3A||KLF10||SP3||KLF1||TAF1||TBP||EZH2,-791458
NFIA,NFIA,GH01J061656,Enhancer,30,ENSG00000223920||MGC34796||HSALNG0004038||TM2D1,0.02564028,Ensembl,ZNF512||PRDM1,791942
NFIA,NFIA,GH01J060265,Enhancer,31,HSALNG0003993||LOC107984962||LOC105378761||C1orf87,0.02690473,Ensembl||ENCODE,GATAD2A||REST||RXRB||SP1||CEBPA||MNT||SOX13||ETS1||TCF7||FOXA2||YY1||GABPA||ZBTB33||JUND||NR2F2||FOSL2||SMAD4||BCL6||HNF4A||NFIL3||RXRA||RARA||MAX||KDM1A||HMG20A||NR2F1||SOX5||HLF||FOXA1||ATF3||FOXA3||CEBPG||CEBPB||CREB1||JUN,-599137
NFIA,NFIA,GH01J061460,Enhancer,17,ENSG00000284808||NONHSAG001663.2||MN308946||TM2D1||RNU6-1177P||NFIA-AS2,0.02690473,Ensembl||UCNEbase,IKZF1||PKNOX1||POLR2A||EGR1||RBM22||NCOR1||DPF2||TAL1||TCF12||ZBTB33||TEAD4||CBFA2T2||ESRRA||CBFA2T3||ARID1B,596566
NFIA,NFIA,GH01J061664,Enhancer,31,HSALNG0004038||lnc-TM2D1-3||TM2D1||RNU6-414P||RNU6-1177P||NFIA-AS2,0.0244812,Ensembl,,799642
NFIA,NFIA,GH01J060402,Enhancer,25,lnc-C1orf87-5||piR-61580-024||C1orf87,0.04197278,Ensembl||CraniofacialAtlas,,-462259
NFIA,NFIA,GH01J061327,Enhancer,14,piR-56692-001||lnc-PATJ-6||NFIA-AS2||TM2D1,0.04197278,Ensembl,ZNF316,461342
NFIA,NFIA,GH01J061669,Enhancer,32,lnc-TM2D1-3||piR-52079-011||TM2D1||RNU6-1177P||RNU6-414P||NFIA-AS2,0.0231465,Ensembl,ZNF512||SPI1||ZNF366||CEBPB||YY1||POLR2A,804842
NFIA,NFIA,GH01J061667,Enhancer,31,HSALNG0004038||lnc-TM2D1-3||TM2D1||RNU6-1177P||RNU6-414P||NFIA-AS2,0.0231465,Ensembl,,802742
NFIA,NFIA,GH01J060262,Enhancer,31,HSALNG0003993||LOC107984962||LOC105378761||C1orf87,0.02683448,ENCODE,SCRT2||SCRT1||RXRA,-602226
NFIA,NFIA,GH01J061235,Enhancer,12,NFIA-AS1||lnc-PATJ-2||TM2D1,0.04639836,Ensembl||dbSUPER,PKNOX1||SCRT2||UBTF||ZNF10||EHMT2||ARNT||WT1||CEBPG||IRF2||ZNF395||ATF4||DPF2||TAL1||CEBPB||PRDM6||MEIS2||SMARCA4||ZNF197||CHAMP1||CBFA2T3||ARID1B||SMARCA5||SP7||ZNF639,372342
NFIA,NFIA,GH01J061239,Enhancer,12,NFIA-AS1||lnc-PATJ-2||TM2D1,0.04639836,Ensembl||dbSUPER,,374642
NFIA,NFIA,GH01J061674,Enhancer,32,lnc-TM2D1-3||ENSG00000223920||piR-52079-011||TM2D1||lnc-KANK4-7||RNU6-1177P,0.02395434,Ensembl,ZNF664,809142
NFIA,NFIA,GH01J060255,Enhancer,32,LOC107984962||piR-39416-001||lnc-HOOK1-3||LOC105378761||LINC02778||C1orf87,0.02665886,Ensembl,NFE2||ZNF316||MAFF||MAFK||MAFG||NFE2L2||FOS||JUND||EMSY,-609458
NFIA,NFIA,GH01J061334,Enhancer,14,piR-56692-001||lnc-PATJ-6||NFIA-AS1||NFIA-AS2||TM2D1,0.03968975,Ensembl||ENCODE||CraniofacialAtlas,ZBTB11||ATF2||NR2F2||RCOR1||RAD21||MAX||CHD2||GATA2||CBFA2T3,469942
NFIA,NFIA,GH01J061332,Enhancer,14,piR-56692-001||lnc-PATJ-6||NFIA-AS1||NFIA-AS2||TM2D1,0.03968975,Ensembl,SP1||STAT3||JUND||RELA||IKZF2||ARID3A||DPF2||RUNX3||GATAD2B||ZNF316||BCLAF1||CBFB||BCL11A||IKZF1||BMI1||NR2F1||JUNB||IRF4||BATF||TBL1XR1||STAT5A||ATF2||TBX21||NFATC1||MTA2||MTA3||BHLHE40||TCF7||ZNF217||ETV6||ZBED1||CREM,467342
NFIA,NFIA,GH01J061331,Enhancer,14,piR-56692-001||lnc-PATJ-6||TM2D1,0.03968975,Ensembl||dbSUPER,SP1||ARID3A||DPF2||GATAD2B||BCLAF1||CBFB||IKZF1||BMI1||JUNB||NFATC1||MTA3||BHLHE40||TCF7||ZNF217||ETV6||ZBED1||IKZF2,466642
NFIA,NFIA,GH01J061170,Enhancer,12,lnc-PATJ-2||NFIA-AS1||TM2D1,0.05644373,Ensembl||ENCODE||CraniofacialAtlas||dbSUPER,LEF1||JUND||FOXA1||DDX20||MTA1||ZNF740||BRD9||ZNF24||DPF2||SOX6||FOXJ2||GATAD2B||TCF12||EP300||MTA3||CTBP1||ZBTB2||NFE2||GATAD2A||E2F5||NFRKB||NR2C2||ZBTB11||AFF1||RBM22||NCOR1||FOSL1||EHMT2||NFIC||STAT5A||RELA||BCOR||MYNN||TBP||ZNF644||POLR2A||GATA3||FOXM1||MNT||ZNF592||NCOA1||NR2F1||ZNF384||TAL1||CREM||ZFP91||NR2F6||BHLHE40||ZNF589||ADNP||HDAC2||VEZF1||PRDM6||TOE1||ZNF664||ZEB2||SMARCA4||MTA2||KLF16||IKZF1||SMARCE1||ZMYM3||RNF2||TBL1XR1||RAD51||USF2||RB1||CHAMP1||TEAD4||NR4A1||CBFA2T2||ESRRA||TRIM24||CBFA2T3||CSDE1||ARID1B||SMARCA5||CC2D1A||EZH2||PML||ATF1,305942
NFIA,NFIA,GH01J061172,Enhancer,12,lnc-PATJ-2||NFIA-AS1||TM2D1,0.05644373,Ensembl||dbSUPER,RAD21||MAX,309242
NFIA,NFIA,GH01J061478,Enhancer,17,ENSG00000284808||MN308946||TM2D1,0.0270101,Ensembl,,613842
NFIA,NFIA,GH01J061681,Enhancer,32,lnc-TM2D1-3||lnc-KANK4-7||piR-52079-011||TM2D1||RNU6-1177P,0.02342749,Ensembl||ENCODE,SCRT1||ZNF133,817625
NFIA,NFIA,GH01J061244,Enhancer,12,NFIA-AS1||lnc-PATJ-2||TM2D1||ENSG00000271200,0.04703059,Ensembl||dbSUPER||UCNEbase,PRDM10||ZNF629||ZNF692||JUND||PRDM1||ZIC2||ZNF501||SCRT2||ZBTB20||ZXDB||TSHZ1||ZSCAN5C||OSR2||ZBTB17||RBM22||WT1||ZNF184||ZNF189||GATA3||ZNF335||PRDM4||ZNF213||ZNF366||ZNF843||FEZF1||ZSCAN26||ATF3||PRDM6||ZNF660||ZNF398||ZNF24||GFI1B||CREB1||SP7||POLR2A||ZEB2,379042
NFIA,NFIA,GH01J061240,Enhancer,12,NFIA-AS1||lnc-PATJ-2||TM2D1,0.04703059,Ensembl||dbSUPER,,375242
NFIA,NFIA,GH01J061241,Enhancer,12,NFIA-AS1||lnc-PATJ-2||TM2D1,0.04703059,ENCODE||dbSUPER,PRDM10||ZNF692||PRDM1||ZNF24||ZNF740||KAT8||YY1||FOXA2||ZNF580||MEF2D||ZNF662||ZNF644||ZNF189||HDAC8||ZNF592||ZNF584||ZNF366||FEZF1||ZNF146||PRDM6||ID3||ZNF398||ZHX1||YY2||ZFP37||IRF9||ZNF518A||TEAD4||ZC3H11A||BACH1||BCL6B||ZNF626||NR2C1||ZNF639||ZNF83,376496
NFIA,NFIA,GH01J061687,Enhancer,32,lnc-TM2D1-3||TM2D1||lnc-KANK4-7||piR-52079-011||PATJ||RNU6-1177P,0.02476219,Ensembl||ENCODE,,822642
NFIA,NFIA,GH01J061336,Enhancer,14,piR-56692-001||lnc-PATJ-6||NFIA-AS1||TM2D1,4.542836,ENCODE||CraniofacialAtlas||dbSUPER,HNRNPL||GATAD2A||CTCF||ATF7||REST||ZNF629||SOX13||ZNF692||RCOR2||FOXA1||PRDM1||RXRB||PATZ1||IRF2||SP1||ZNF600||ZNF341||CEBPA||SCRT2||KMT2B||ZBTB44||ZBTB20||RAD21||TCF7||JUND||ZXDB||ZKSCAN8||ATF3||SMARCC2||NR3C1||ZNF316||FOXA2||JUN||MAFF||YY1||SMC3||EP300||ZBTB25||MAFK||ZBTB17||MBD1||GTF2F1||ZNF205||TEAD1||RBM22||HHEX||CREM||FOXP1||TBX3||NR2F2||KLF8||FOSL2||SIN3A||SAP130||ZNF184||RFX5||GATA3||DPF2||MIER3||ZNF335||BHLHE40||ZGPAT||RCOR1||ZFP69B||DNMT3B||ZNF654||HIC1||SMAD4||CEBPB||BCL6||HOMEZ||TFAP4||CHD4||HNF4A||NFIL3||IKZF5||RXRA||THAP11||RARA||KAT2B||NFIA||ZNF660||GLIS1||TRIM28||ZNF24||ARID4B||MAX||ETV4||KDM1A||ZBTB33||TEAD3||HMG20A||NR2F6||KDM3A||KLF16||XRCC5||ZNF48||CHD2||SOX5||HLF||ARID3A||ZHX2||ZNF580||HBP1||ELF3||FOXA3||MLX||GFI1B||CEBPG||MIXL1||ZNF652||PPARG||HMG20B||CREB1||SP7||ZSCAN21||ZNF644||TRIM22||ERF||KAT8||RERE||ZEB2,472959
NFIA,NFIA,GH01J060394,Enhancer,25,piR-61580-024||lnc-C1orf87-5||C1orf87,0.04176204,Ensembl,YY1||RUNX3||JUNB||ATF2||ZNF24||SPI1,-470558
NFIA,NFIA,GH01J061480,Enhancer,18,ENSG00000284808||piR-39138-001||TM2D1||NFIA-AS2,0.02588614,Ensembl||ENCODE,RNF2||ELF4||SP1||ZNF766||NFE2||NR3C1||CEBPB||ZNF316||MAFG||ZFHX2||FOSL2||TCF7L2||ZBTB40||SMARCA4||EMSY,616242
NFIA,NFIA,GH01J061694,Enhancer,32,TM2D1||lnc-TM2D1-3||lnc-KANK4-7||piR-52079-011,0.02455144,Ensembl,,828842
NFIA,NFIA,GH01J061692,Enhancer,32,lnc-TM2D1-3||TM2D1||lnc-KANK4-7||piR-52079-011||RNU6-414P||RNU6-1177P||USP1,0.02455144,Ensembl,ARHGAP35||PRDM10||ZNF629||ZNF512||ZNF692||PRDM1||ZSCAN4||MTA1||PATZ1||ZNF239||ZNF600||ZNF792||ZNF639||ZNF524||KLF7||ZNF10||ZXDB||ZEB1||TSHZ1||FOS||ZSCAN5C||OSR2||ZNF580||JUN||BCL11A||ZBTB17||ZSCAN18||ATF2||SCRT1||JUND||WT1||KLF8||OVOL3||FOSL2||ZNF189||ZNF335||YBX1||ZNF213||ZFP69B||KLF17||HIC1||ZNF366||ZNF843||ZSCAN23||FEZF1||ZNF324||ZNF624||ZNF660||GLIS1||TRIM28||ZNF398||ZNF2||ZFP37||INSM2||REST||ZNF518A||ZNF558||ZNF280D||ZNF362||ZNF701||ZNF384||CTBP1||BCL6B||MZF1||SP7||ZSCAN21||ZEB2,827242
NFIA,NFIA,GH01J061487,Enhancer,18,ENSG00000284808||piR-39138-001||TM2D1||NFIA-AS2,0.02483243,Ensembl,SP1||SMARCC1||SMARCC2||CEBPB||FOS||JUN||RCOR1||ATF2||JUND||MAX||EP300||FOSL2||USF2||MAFF||CHD2||GATA2||POLR2A,622029
NFIA,NFIA,GH01J061175,Enhancer,12,lnc-PATJ-2||NFIA-AS1||TM2D1,0.05272062,Ensembl||dbSUPER,PRDM1||NFE2||ZNF316||RBM22||MAFG||MAFK||ZNF592||DPF2||ZBTB33||IRF9||SMARCA4||EMSY,311142
NFIA,NFIA,GH01J061178,Enhancer,12,NFIA-AS1||lnc-PATJ-2||TM2D1,0.05272062,Ensembl||dbSUPER,,314242
NFIA,NFIA,GH01J061343,Enhancer,14,piR-56692-001||lnc-PATJ-6||NFIA-AS2||TM2D1,4.054576,Ensembl||UCNEbase,FEZF1||PRDM6||TRIM28||ZNF664||PKNOX1,478742
NFIA,NFIA,GH01J061341,Enhancer,14,piR-56692-001||lnc-PATJ-6||TM2D1,0.04025172,Ensembl,,476442
NFIA,NFIA,GH01J060388,Enhancer,25,piR-61580-024||lnc-C1orf87-5||C1orf87,0.04025172,Ensembl,,-476858
NFIA,NFIA,GH01J061245,Enhancer,12,NFIA-AS1||lnc-PATJ-2||TM2D1,0.04471243,Ensembl||dbSUPER,SPI1||DACH1,380942
NFIA,NFIA,GH01J061492,Enhancer,18,ENSG00000284808||piR-39138-001||TM2D1||NFIA-AS2,0.02802869,Ensembl,,626842
NFIA,NFIA,GH01J061709,Enhancer,32,lnc-KANK4-7||TM2D1||piR-52079-011||lnc-TM2D1-3||RNU6-1177P,0.02437583,Ensembl,LEF1||IKZF1||JUND||MTA2||PKNOX1||MTA1||DPF2||HDAC1||SOX6||GATAD2B||EP300||CBX3||ZNF766||MTA3||CEBPB||CTBP1||ZBTB2||NFE2||HES1||HDAC2||ZSCAN29||ZNF316||TRIM24||NCOR1||FOSL1||MAFG||ARNT||STAT5A||BCOR||MYNN||CEBPG||MAFK||TAL1||HNF4A||VEZF1||ATF3||PRDM6||TCF12||NBN||KDM1A||ZEB2||MEIS2||SMARCA4||SMARCE1||HNF4G||MAFF||TBL1XR1||ZNF197||TEAD4||CBFA2T2||BACH1||RNF2||EGR1||CBFA2T3||ARID1B||EMSY||SP1||ATF1,844310
NFIA,NFIA,GH01J061496,Enhancer,18,ENSG00000284808||piR-39138-001||TM2D1||NFIA-AS2||RNU6-1177P,9.487267,Ensembl||ENCODE,REST||SP1||CTBP1||ATF3||NR3C1||CEBPB||JUN||JUND||NFIC||EP300||FOSL2||STAT3||TCF7L2||NFIB||FOS||GATA3||ZNF217||GATA2||NCOA3||BCL3,631542
NFIA,NFIA,GH01J061498,Enhancer,18,ENSG00000284808||piR-39138-001||TM2D1,0.02588614,Ensembl,,632842
NFIA,NFIA,GH01J060234,Enhancer,34,lnc-HOOK1-3||piR-47211-031||LOC105378761||LINC02778||C1orf87,0.02588614,dbSUPER||UCNEbase,,-630345
NFIA,NFIA,GH01J061345,Enhancer,14,piR-56692-001||lnc-PATJ-6||NFIA-AS2||TM2D1,0.03831992,Ensembl,,480242
NFIA,NFIA,GH01J061711,Enhancer,32,piR-52079-011||TM2D1||lnc-KANK4-7||lnc-TM2D1-3||ENSG00000223920,0.023006,Ensembl,RFX5||CEBPA||FOXA2||FOS||ZNF384||RFXANK||CREB1,846342
NFIA,NFIA,GH01J061504,Enhancer,18,ENSG00000284808||piR-39138-001||TM2D1,0.02662374,Ensembl||ENCODE,PRDM10||ZNF629||ZNF692||JUND||ZNF239||ZBTB20||FOS||JUN||ZBTB17||FOSL1||ZNF184||ZNF189||ZNF366||ATF3||ZNF660||GLIS1||TRIM28||ZNF664||ZBTB12||INSM2||GFI1B||CBFA2T3||MZF1||SP7||ZEB2,639541
NFIA,NFIA,GH01J060227,Enhancer,34,piR-47211-031||lnc-HOOK1-3||LOC105378761||LINC02778||C1orf87,0.02662374,Ensembl||dbSUPER,JUN||JUND,-637159
NFIA,NFIA,GH01J061502,Enhancer,18,ENSG00000284808||piR-39138-001||TM2D1,0.02662374,Ensembl,,636942
NFIA,NFIA,GH01J061253,Promoter/Enhancer,12,NFIA-AS1||lnc-PATJ-2||TM2D1,0.04745207,Ensembl||ENCODE||CraniofacialAtlas||dbSUPER,GATAD2A||PRDM10||ZNF629||LEF1||ZNF692||JUND||PRDM1||RXRB||MTA1||NR2C1||ZNF24||ZNF740||SP1||BRD9||ZNF501||DPF2||HDAC1||SOX6||FOXJ2||CEBPA||ZNF561||EP300||SOX13||ZBTB44||CEBPB||MGA||ZBTB20||CBX3||ZNF639||NKRF||ZNF766||HMBOX1||POLR2A||MTA3||ZXDB||CTBP1||TAF9B||ZBTB2||FOXK2||TSHZ1||HDAC2||E2F5||ZNF316||ZSCAN5C||OSR2||NFRKB||ZNF580||MAFF||BCL11A||USF1||NR2C2||MEF2D||ZNF318||MAFK||ZBTB17||MNT||MYC||RBM22||EP400||TRIM24||ATF2||TARDBP||NCOR1||FOSL1||MAFG||MAX||EHMT2||NR2F2||GTF2A2||NFIC||ARNT||CUX1||WT1||ZC3H8||ZFHX2||KLF8||STAT5A||OVOL3||RELA||ZNF184||ZNF189||CEBPG||TFDP1||HDAC8||ZNF592||NCOA1||ZNF395||NR2F1||SPI1||ZBTB1||ZNF213||ZFP69B||TAL1||RAD21||CREM||ZNF513||ATF4||SMAD5||SMAD4||BCL6||NR2F6||ZNF366||ZNF589||HNF4A||ZNF843||VEZF1||FEZF1||NFIL3||RXRA||ATF3||PRDM6||KLF1||RARA||ID3||NFIA||THRAP3||ZNF660||TRIM28||ATF1||ZNF2||ZEB2||KLF10||SMARCA4||IRF9||MTA2||TAF7||TEAD2||IKZF1||INSM2||MXI1||SMARCE1||HDGF||RNF2||ZBTB21||HLF||TBL1XR1||KDM1A||USF2||EGR2||L3MBTL2||CHAMP1||TEAD4||ZNF362||NR4A1||BACH1||ESRRA||ATF7||ZBTB6||CAVIN1||PPARG||CBFA2T3||MLLT1||ARID1B||ZBTB40||MZF1||SP7||ZNF644||ZKSCAN8||NR3C1||GTF2F1||EMSY||GMEB1,389335
NFIA,NFIA,GH01J060478,Enhancer,23,piR-38959-001||lnc-NFIA-1||lnc-C1orf87-6||C1orf87,0.04745207,FANTOM5,ZNF26,-386529
NFIA,NFIA,GH01J061181,Enhancer,12,NFIA-AS1||lnc-PATJ-2||TM2D1,4.005999,FANTOM5||ENCODE||CraniofacialAtlas||dbSUPER||UCNEbase,GATAD2A||PRDM10||REST||TFE3||NFKBIZ||ZNF692||NFRKB||RCOR2||FOXA1||PRDM1||PKNOX1||RXRB||IRF2||BRD4||KAT8||SP1||BRD9||HDAC1||GABPA||FOXJ2||TOE1||CEBPA||TCF12||FOXK2||ZNF561||SCRT2||KMT2B||MNT||ZNF792||SOX13||ZBTB44||NONO||MGA||ETS1||GTF2E2||TCF7||CBX3||ZNF766||USF2||POLR2A||MTA3||TAF9B||ZBTB26||ZBTB2||ZKSCAN8||FOXA2||TGIF2||NR3C1||RAD51||E2F5||USF1||NR2C2||ZBTB11||ZBTB48||FOS||YY1||MEF2D||MAX||ZBTB25||ZBTB17||MBD1||MYC||TEAD1||RBM22||EP400||KDM6A||JUND||FOSL1||EHMT2||CREM||NR2F2||MBD2||FOXP1||TBX3||NFIC||ZSCAN9||CUX1||HCFC1||SAP130||ZNF189||TBP||GATA3||FOXM1||HDAC8||MIER3||ZNF335||ZNF592||BHLHE40||NR2F1||ZNF395||ZNF511||ZGPAT||ELF1||ZNF584||GATAD1||NFIB||RAD21||DRAP1||ZBTB40||ZNF18||FOSL2||CBX1||CSDE1||SMAD4||BCL6||DPF2||ZNF589||ADNP||SSRP1||HOMEZ||HNF4A||TFAP4||CHAMP1||CHD4||MXI1||CEBPB||FEZF1||CEBPG||NFIL3||IKZF5||RXRA||PRDM6||THAP11||RARA||ID3||NFIA||DMAP1||ZNF660||GLIS1||ARID4B||KDM1A||ZBTB33||SMARCA4||ZHX1||TEAD3||HMG20A||NR2F6||KDM3A||KLF16||XRCC5||MITF||ZBTB12||IKZF1||ZNF48||MIER2||HNF4G||SOX5||HLF||ARID3A||ZHX2||ZNF580||TAF1||ATF1||NFYC||CTCF||L3MBTL2||RBPJ||TEAD4||ZNF362||NR4A1||ZC3H11A||ELF3||CBFA2T2||FOXA3||MLX||RNF2||ZNF652||PPARG||MZF1||CREB1||ZNF384||CC2D1A||ZNF644||HNF1A||GTF2F1||SP5||ZNF639||ZBTB8A||ERF||GMEB1||RERE||ZNF83,318162
NFIA,NFIA,GH01J060548,Enhancer,18,lnc-NFIA-2||lnc-C1orf87-6||LINC01748||C1orf87,0.0553549,Ensembl,,-316958
NFIA,NFIA,GH01J061724,Promoter/Enhancer,33,TM2D1||lnc-KANK4-7||piR-52079-011||USP1,0.02367335,Ensembl||ENCODE||CraniofacialAtlas||EPDnew,SP1||HNRNPL||CREB1||GATAD2A||PRDM10||REST||ZNF629||TFE3||NFKBIZ||POLR2A||ZNF692||NFRKB||RCOR2||BACH1||ZHX2||JUND||LARP7||GABPA||ZNF143||RELA||ZIC2||RBFOX2||RXRB||SMAD5||IRF2||ZNF740||RCOR1||ZNF501||EZH2||ELF4||HDAC1||ETV6||GTF2F1||ZNF600||YY1||ZNF341||FOXJ2||PKNOX1||ZFX||ZNF561||SCRT2||KMT2B||EED||SOX13||MGA||ZBTB20||TAF1||SIN3A||SP2||GTF2E2||RAD21||ELK1||TARDBP||ZNF184||NKRF||ZNF524||RELB||KLF7||MTA3||EGR1||ZNF10||ZXDB||CTBP1||ZBTB10||RUNX3||TAF9B||GATAD2B||ZBTB26||FOXK2||RNF2||TGIF2||ATF3||ZEB1||TSHZ1||HDAC2||CEBPB||ZNF444||KDM4B||ASH2L||E2F5||ZSCAN29||BCLAF1||CHD2||ZBTB40||CBFB||ZNF580||NR2C2||KAT7||TCF12||ZBTB11||ZBTB48||E2F4||E2F6||ZBTB25||ZBTB17||ELK4||MNT||ZBTB33||ZNF217||ZNF205||TEAD1||EP400||TRIM28||ATF2||MYRF||SIX5||SCRT1||TFDP1||SREBF2||NCOR1||FOSL1||BCL11A||MAX||CUX1||HCFC1||PCBP1||MAZ||CREM||MXI1||ELF1||MBD2||KLF9||KLF13||NFYB||NFIC||NBN||NR2F2||ZSCAN9||ZFHX2||KLF8||IKZF1||ZNF792||SAP130||TBP||ZNF777||NR2C1||ZNF189||NR2F1||RFX5||FOXM1||HDAC8||MIER3||PHF8||SMC3||ZNF335||ZNF610||SIN3B||GABPB1||SPI1||STAT3||KLF6||ZGPAT||MXD4||IRF4||ZFP69B||ETS1||TCF7L2||GATAD1||SKIL||STAT1||WRNIP1||KLF17||DRAP1||PHF20||ATF4||HIC1||E4F1||ZFP91||CBX1||SMAD4||BCL6||SUPT5H||DPF2||ZNF366||ZNF589||HOMEZ||HLTF||KDM5A||KLF5||HNF4A||ZNF843||ZSCAN23||VEZF1||FEZF1||TBL1XR1||NFIL3||IKZF5||RXRA||KLF1||PRDM6||THAP11||ETV1||ZNF324||RARA||MAFK||TOE1||ID3||SNIP1||NFIA||DMAP1||ZNF660||GLIS1||NFE2||ZNF2||ZNF24||ARID4B||KDM1A||NFATC3||ETV4||KLF10||KLF16||ATF7||MEIS2||DIDO1||YY2||ZFP37||NFATC1||NR2F6||KDM3A||XRCC5||SMARCA4||TAF7||ZBTB12||SP3||INSM2||ZNF48||ZNF518A||BHLHE40||HNF4G||MXD3||ZNF558||SOX5||ZBTB21||MYC||RB1||ATF1||ZNF579||HBP1||EGR2||L3MBTL2||RBPJ||TEAD4||GATA4||ZNF384||ELF3||FOXA3||MLX||RFXANK||GFI1B||ESRRA||ZNF687||MIXL1||GATA2||POLR2B||PPARG||CBFA2T3||CSDE1||MLLT1||ARID1B||HMG20B||CHD1||SP7||ZSCAN21||ZNF644||ZNF121||E2F1||GLIS2||SP5||EMSY||ZBTB8A||ZBED1||PML||IKZF2||ERF||GMEB2||KAT8||AHR||ZEB2,859505
NFIA,NFIA,GH01J061352,Enhancer,15,piR-56692-001||NONHSAG001663.2||MN308946||TM2D1,0.04028685,Ensembl,ZSCAN4||HLF,487842
NFIA,NFIA,GH01J061506,Enhancer,18,ENSG00000284808||piR-39138-001||TM2D1||NFIA-AS2,0.02785307,Ensembl,,641742
NFIA,NFIA,GH01J061508,Enhancer,18,ENSG00000284808||piR-39138-001||TM2D1,0.02785307,Ensembl,,643242
NFIA,NFIA,GH01J061512,Enhancer,18,ENSG00000284808||piR-39138-001||TM2D1,0.02606176,Ensembl,,647841
NFIA,NFIA,GH01J061256,Enhancer,13,NFIA-AS1||lnc-PATJ-6||TM2D1,0.04537978,dbSUPER,ZNF777||ZNF362,391667
NFIA,NFIA,GH01J061258,Enhancer,13,NFIA-AS1||lnc-PATJ-6||TM2D1,0.04537978,Ensembl||dbSUPER,PKNOX1||ZNF600||ZBTB44||ZBTB17||ZNF189||ZNF664||ZBTB33||L3MBTL2||MZF1,394642
NFIA,NFIA,GH01J061356,Enhancer,15,piR-56692-001||MN308946||NONHSAG001663.2||TM2D1||RNU6-1177P,0.03765257,Ensembl,DPF2||TAL1||ZKSCAN1||NR2F6||HLF||CBFA2T2||CBFA2T3,492042
NFIA,NFIA,GH01J061359,Enhancer,15,piR-56692-001||MN308946||NONHSAG001663.2||TM2D1,0.03765257,Ensembl,FOXA1,494242
NFIA,NFIA,GH01J061358,Enhancer,15,piR-56692-001||MN308946||NONHSAG001663.2||TM2D1||RNU6-1177P,0.03765257,Ensembl,JUN,493542
NFIA,NFIA,GH01J061518,Enhancer,18,ENSG00000284808||piR-39138-001||TM2D1,0.02644812,Ensembl||ENCODE,RUNX3||CTCF||JUNB||BATF||TBX21,654742
NFIA,NFIA,GH01J061516,Enhancer,18,ENSG00000284808||piR-39138-001||TM2D1||RNU6-1177P,0.02644812,Ensembl,ZNF316||MAFF||MAFK||MAFG||EMSY,651842
NFIA,NFIA,GH01J061188,Enhancer,12,NFIA-AS1||lnc-PATJ-2||TM2D1,0.05064833,dbSUPER,,324149
NFIA,NFIA,GH01J061186,Enhancer,12,NFIA-AS1||lnc-PATJ-2||TM2D1,0.05064833,dbSUPER,RBM22||SCRT1,321937
NFIA,NFIA,GH01J060542,Enhancer,18,lnc-NFIA-2||lnc-C1orf87-6||LINC01748||C1orf87,0.05064833,Ensembl,,-322958
NFIA,NFIA,GH01J061524,Enhancer,18,piR-39138-001||ENSG00000284808||TM2D1||RNU6-1177P,0.02683448,Ensembl,RCOR1||CHD2,659241
NFIA,NFIA,GH01J061523,Enhancer,18,piR-39138-001||ENSG00000284808||TM2D1||RNU6-1177P,0.02683448,Ensembl,POLR2A||CEBPB,658242
NFIA,NFIA,GH01J061526,Enhancer,18,piR-39138-001||ENSG00000284808||TM2D1||RNU6-1177P,0.02683448,Ensembl,,659742
NFIA,NFIA,GH01J061362,Enhancer,15,NONHSAG001663.2||piR-56692-001||MN308946||TM2D1||NFIA-AS2,0.03765257,Ensembl,,497242
NFIA,NFIA,GH01J061262,Enhancer,13,NFIA-AS1||lnc-PATJ-6||TM2D1,0.04752232,Ensembl||dbSUPER,,397042
NFIA,NFIA,GH01J061264,Enhancer,13,NFIA-AS1||lnc-PATJ-6||TM2D1,0.04752232,ENCODE,GATAD2A||TFE3||SOX13||RCOR2||JUND||RXRB||CEBPA||TCF7||EGR1||ZKSCAN8||FOXA2||ZBTB25||MAFK||TEAD1||EP400||KDM6A||FOSL1||CREM||FOXP1||ZSCAN9||BCOR||SAP130||MIER3||ZNF395||ZGPAT||ZNF384||ELF1||DRAP1||SMAD4||BCL6||DPF2||ADNP||HOMEZ||NFIL3||ATF3||RARA||ARID4B||ZEB2||ETV4||KDM1A||TEAD3||NR2F6||KLF16||SMARCE1||SOX5||LCORL||HLF||RBPJ||ZNF362||GATA4||ELF3||FOXA3||MLX||RNF2||MIXL1||PPARG||ARID1B||HMG20B||CREB1||SP5||ERF||KAT8||SMARCA4,399723
NFIA,NFIA,GH01J060468,Enhancer,23,piR-38959-001||lnc-NFIA-1||lnc-C1orf87-6||C1orf87||HOOK1,0.04752232,Ensembl,JUN,-395258
